All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : gam_e1.fasta
SeqY filename        : gam_e5.fasta
SeqX name            : gam_e1
SeqY name            : gam_e5
SeqX length          : 1000000
SeqY length          : 1000000
Min.fragment.length  : 200
Min.Identity         : 40
Tot Hits (seeds)     : 34291922
Tot Hits (seeds) used: 34286228
Total fragments      : 395
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,70283,309103,70523,309343,f,0,241,820,223,0.85,0.93,0,0
Frag,139198,365327,139408,365537,f,0,211,468,164,0.55,0.78,0,0
Frag,89566,308032,89771,308237,f,0,206,776,200,0.94,0.97,0,0
Frag,139202,355462,139409,355669,f,0,208,704,192,0.85,0.92,0,0
Frag,139202,353539,139409,353746,f,0,208,680,189,0.82,0.91,0,0
Frag,650050,856295,650410,856655,f,0,361,1076,315,0.75,0.87,0,0
Frag,649707,855948,650050,856291,f,0,344,1248,328,0.91,0.95,0,0
Frag,209359,410780,209563,410984,f,0,205,780,200,0.95,0.98,0,0
Frag,209355,406331,209563,406539,f,0,209,748,198,0.89,0.95,0,0
Frag,303940,497322,304198,497580,f,0,259,980,252,0.95,0.97,0,0
Frag,11925,197740,12142,197957,f,0,218,592,183,0.68,0.84,0,0
Frag,747149,923758,747401,924010,f,0,253,812,228,0.80,0.90,0,0
Frag,649707,816510,649991,816794,f,0,285,932,259,0.82,0.91,0,0
Frag,714281,880718,714488,880925,f,0,208,536,171,0.64,0.82,0,0
Frag,139198,300430,139399,300631,f,0,202,424,154,0.52,0.76,0,0
Frag,19006,142869,19216,143079,f,0,211,628,184,0.74,0.87,0,0
Frag,209359,322603,209566,322810,f,0,208,784,202,0.94,0.97,0,0
Frag,747149,855973,747401,856225,f,0,253,788,225,0.78,0.89,0,0
Frag,302441,409095,302739,409393,f,0,299,1148,293,0.96,0.98,0,0
Frag,302727,409380,303046,409699,f,0,320,1048,291,0.82,0.91,0,0
Frag,546924,649096,547140,649312,f,0,217,836,213,0.96,0.98,0,0
Frag,339206,411557,339415,411766,f,0,210,800,205,0.95,0.98,0,0
Frag,337660,409696,337881,409917,f,0,222,784,209,0.88,0.94,0,0
Frag,747149,816535,747401,816787,f,0,253,700,214,0.69,0.85,0,0
Frag,546911,610983,547140,611212,f,0,230,632,194,0.69,0.84,0,0
Frag,372640,409710,372845,409915,f,0,206,784,201,0.95,0.98,0,0
Frag,714281,741777,714488,741984,f,0,208,544,172,0.65,0.83,0,0
Frag,139197,163438,139400,163641,f,0,204,752,196,0.92,0.96,0,0
Frag,303614,327338,303945,327669,f,0,332,1200,316,0.90,0.95,0,0
Frag,303936,308317,304198,308579,f,0,263,956,251,0.91,0.95,0,0
Frag,139198,129837,139400,130039,f,0,203,444,157,0.55,0.77,0,0
Frag,337351,324706,337632,324987,f,0,282,960,261,0.85,0.93,0,0
Frag,339209,326228,339415,326434,f,0,207,772,200,0.93,0.97,0,0
Frag,345311,330106,345584,330379,f,0,274,960,257,0.88,0.94,0,0
Frag,337351,310109,337631,310389,f,0,281,940,258,0.84,0.92,0,0
Frag,345305,315694,345584,315973,f,0,280,968,261,0.86,0.93,0,0
Frag,337674,308032,337880,308238,f,0,207,764,199,0.92,0.96,0,0
Frag,649707,609858,650036,610187,f,0,330,1208,316,0.92,0.96,0,0
Frag,714281,650488,714488,650695,f,0,208,536,171,0.64,0.82,0,0
Frag,372640,308032,372845,308237,f,0,206,784,201,0.95,0.98,0,0
Frag,782630,700254,782895,700519,f,0,266,920,248,0.86,0.93,0,0
Frag,783277,700486,783487,700696,f,0,211,700,193,0.83,0.91,0,0
Frag,783048,700255,783312,700519,f,0,265,852,239,0.80,0.90,0,0
Frag,302829,202420,303045,202636,f,0,217,764,204,0.88,0.94,0,0
Frag,303614,200494,303939,200819,f,0,326,1224,316,0.94,0.97,0,0
Frag,302572,196112,302834,196374,f,0,263,852,238,0.81,0.90,0,0
Frag,341242,230802,341535,231095,f,0,294,1136,289,0.97,0.98,0,0
Frag,340890,230449,341247,230806,f,0,358,1400,354,0.98,0.99,0,0
Frag,341392,230880,341608,231096,f,0,217,724,199,0.83,0.92,0,0
Frag,341464,230880,341677,231093,f,0,214,672,191,0.79,0.89,0,0
Frag,801002,681209,801372,681579,f,0,371,1380,358,0.93,0.96,0,0
Frag,542995,410418,543356,410779,f,0,362,1280,341,0.88,0.94,0,0
Frag,542903,409226,543198,409521,f,0,296,1040,278,0.88,0.94,0,0
Frag,801002,665380,801373,665751,f,0,372,1384,359,0.93,0.97,0,0
Frag,801002,664043,801378,664419,f,0,377,1404,364,0.93,0.97,0,0
Frag,747149,609883,747402,610136,f,0,254,816,229,0.80,0.90,0,0
Frag,371939,230449,372268,230778,f,0,330,1304,328,0.99,0.99,0,0
Frag,372291,230797,372587,231093,f,0,297,1092,285,0.92,0.96,0,0
Frag,546807,386512,547032,386737,f,0,226,552,182,0.61,0.81,0,0
Frag,341798,172184,342007,172393,f,0,210,728,196,0.87,0.93,0,0
Frag,302591,94122,302793,94324,f,0,203,732,193,0.90,0.95,0,0
Frag,337366,91662,337621,91917,f,0,256,832,232,0.81,0.91,0,0
Frag,339208,83792,339414,83998,f,0,207,756,198,0.91,0.96,0,0
Frag,905917,648951,906289,649323,f,0,373,1068,320,0.72,0.86,0,0
Frag,650050,384056,650546,384552,f,0,497,1764,469,0.89,0.94,0,0
Frag,649707,383709,650050,384052,f,0,344,1280,332,0.93,0.97,0,0
Frag,906011,610945,906281,611215,f,0,271,476,195,0.44,0.72,0,0
Frag,542762,202024,543373,202635,f,0,612,2200,581,0.90,0.95,0,0
Frag,543059,196269,543281,196491,f,0,223,772,208,0.87,0.93,0,0
Frag,542763,195972,543070,196279,f,0,308,1072,288,0.87,0.94,0,0
Frag,650050,300692,650585,301227,f,0,536,1872,502,0.87,0.94,0,0
Frag,801001,438980,801227,439206,f,0,227,780,211,0.86,0.93,0,0
Frag,747149,383734,747401,383986,f,0,253,828,230,0.82,0.91,0,0
Frag,542889,165856,543192,166159,f,0,304,1088,288,0.89,0.95,0,0
Frag,782630,386285,782836,386491,f,0,207,556,173,0.67,0.84,0,0
Frag,783048,386286,783253,386491,f,0,206,512,167,0.62,0.81,0,0
Frag,542763,93963,543070,94270,f,0,308,1120,294,0.91,0.95,0,0
Frag,801001,322908,801371,323278,f,0,371,1188,334,0.80,0.90,0,0
Frag,801001,306734,801371,307104,f,0,371,1204,336,0.81,0.91,0,0
Frag,953365,324180,953602,324417,f,0,238,856,226,0.90,0.95,0,0
Frag,953365,312800,953602,313037,f,0,238,856,226,0.90,0.95,0,0
Frag,953067,312501,953367,312801,f,0,301,1140,293,0.95,0.97,0,0
Frag,870909,173334,871109,173534,f,0,201,452,157,0.56,0.78,0,0
Frag,870875,173284,871103,173512,f,0,229,412,166,0.45,0.72,0,0
Frag,953265,253605,953602,253942,f,0,338,1240,324,0.92,0.96,0,0
Frag,953067,253406,953267,253606,f,0,201,756,195,0.94,0.97,0,0
Frag,25003,88996,25208,88791,r,0,206,704,191,0.85,0.93,0,0
Frag,11931,166159,12142,165948,r,0,212,600,181,0.71,0.85,0,0
Frag,11842,196491,12063,196270,r,0,222,680,196,0.77,0.88,0,0
Frag,188892,22958,189121,22729,r,0,230,760,210,0.83,0.91,0,0
Frag,189180,22671,189383,22468,r,0,204,640,182,0.78,0.89,0,0
Frag,11807,202578,12142,202243,r,0,336,960,288,0.71,0.86,0,0
Frag,139199,78962,139403,78758,r,0,205,476,162,0.58,0.79,0,0
Frag,12911,206228,13171,205968,r,0,261,732,222,0.70,0.85,0,0
Frag,139196,131161,139403,130954,r,0,208,648,185,0.78,0.89,0,0
Frag,24061,253664,24319,253406,r,0,259,516,194,0.50,0.75,0,0
Frag,24861,284516,25208,284169,r,0,348,1256,331,0.90,0.95,0,0
Frag,24862,288886,25208,288540,r,0,347,1252,330,0.90,0.95,0,0
Frag,189180,143098,189409,142869,r,0,230,680,200,0.74,0.87,0,0
Frag,188892,145856,189117,145631,r,0,226,800,213,0.88,0.94,0,0
Frag,144739,200818,145063,200494,r,0,325,1212,314,0.93,0.97,0,0
Frag,66619,300884,66854,300649,r,0,236,800,218,0.85,0.92,0,0
Frag,14324,383762,14609,383477,r,0,286,992,267,0.87,0.93,0,0
Frag,89562,322811,89770,322603,r,0,209,780,202,0.93,0.97,0,0
Frag,11925,409521,12142,409304,r,0,218,608,185,0.70,0.85,0,0
Frag,11807,410739,12128,410418,r,0,322,944,279,0.73,0.87,0,0
Frag,66619,384248,67022,383845,r,0,404,1480,387,0.92,0.96,0,0
Frag,337351,118769,337656,118464,r,0,306,968,274,0.79,0.90,0,0
Frag,139198,328354,139406,328146,r,0,209,748,198,0.89,0.95,0,0
Frag,144739,327662,145063,327338,r,0,325,1188,311,0.91,0.96,0,0
Frag,89565,406540,89771,406334,r,0,207,756,198,0.91,0.96,0,0
Frag,89562,410988,89770,410780,r,0,209,780,202,0.93,0.97,0,0
Frag,302727,197881,303044,197564,r,0,318,888,270,0.70,0.85,0,0
Frag,209358,308237,209564,308031,r,0,207,788,202,0.95,0.98,0,0
Frag,302570,215264,302834,215000,r,0,265,820,235,0.77,0.89,0,0
Frag,253826,311044,254028,310842,r,0,203,684,187,0.84,0.92,0,0
Frag,188894,395265,189121,395038,r,0,228,752,208,0.82,0.91,0,0
Frag,189180,394980,189420,394740,r,0,241,788,219,0.82,0.91,0,0
Frag,189179,401249,189388,401040,r,0,210,608,181,0.72,0.86,0,0
Frag,304734,291404,304938,291200,r,0,205,780,200,0.95,0.98,0,0
Frag,302830,313734,303044,313520,r,0,215,732,199,0.85,0.93,0,0
Frag,303939,313512,304175,313276,r,0,237,756,213,0.80,0.90,0,0
Frag,209358,409915,209563,409710,r,0,206,792,202,0.96,0.98,0,0
Frag,302830,325502,303043,325289,r,0,214,744,200,0.87,0.93,0,0
Frag,303939,325280,304175,325044,r,0,237,780,216,0.82,0.91,0,0
Frag,18994,616918,19218,616694,r,0,225,684,198,0.76,0.88,0,0
Frag,337671,322810,337878,322603,r,0,208,760,199,0.91,0.96,0,0
Frag,18995,650868,19216,650647,r,0,222,744,204,0.84,0.92,0,0
Frag,23317,649652,23518,649451,r,0,202,672,185,0.83,0.92,0,0
Frag,18994,661452,19218,661228,r,0,225,556,182,0.62,0.81,0,0
Frag,24861,662952,25208,662605,r,0,348,1240,329,0.89,0.95,0,0
Frag,372640,322807,372844,322603,r,0,205,788,201,0.96,0.98,0,0
Frag,304722,393967,304928,393761,r,0,207,764,199,0.92,0.96,0,0
Frag,24861,673894,25208,673547,r,0,348,1288,335,0.93,0.96,0,0
Frag,542889,198049,543198,197740,r,0,310,1040,285,0.84,0.92,0,0
Frag,337674,406539,337880,406333,r,0,207,740,196,0.89,0.95,0,0
Frag,337674,410984,337878,410780,r,0,205,756,197,0.92,0.96,0,0
Frag,29596,725318,29798,725116,r,0,203,528,167,0.65,0.82,0,0
Frag,29596,725320,29847,725069,r,0,252,552,195,0.55,0.77,0,0
Frag,29596,725322,29801,725117,r,0,206,536,170,0.65,0.83,0,0
Frag,29596,725324,29803,725117,r,0,208,552,173,0.66,0.83,0,0
Frag,29596,725326,29805,725117,r,0,210,568,176,0.68,0.84,0,0
Frag,29596,725328,29807,725117,r,0,212,560,176,0.66,0.83,0,0
Frag,29596,725330,29809,725117,r,0,214,576,179,0.67,0.84,0,0
Frag,29596,725332,29811,725117,r,0,216,592,182,0.69,0.84,0,0
Frag,29596,725334,29813,725117,r,0,218,584,182,0.67,0.83,0,0
Frag,29596,725336,29815,725117,r,0,220,600,185,0.68,0.84,0,0
Frag,29596,725338,29817,725117,r,0,222,616,188,0.69,0.85,0,0
Frag,29596,725340,29819,725117,r,0,224,608,188,0.68,0.84,0,0
Frag,29600,725338,29821,725117,r,0,222,616,188,0.69,0.85,0,0
Frag,29600,725340,29823,725117,r,0,224,632,191,0.71,0.85,0,0
Frag,29602,725340,29825,725117,r,0,224,616,189,0.69,0.84,0,0
Frag,29606,725338,29827,725117,r,0,222,624,189,0.70,0.85,0,0
Frag,29606,725340,29829,725117,r,0,224,640,192,0.71,0.86,0,0
Frag,29608,725340,29831,725117,r,0,224,624,190,0.70,0.85,0,0
Frag,29612,725338,29833,725117,r,0,222,632,190,0.71,0.86,0,0
Frag,29612,725340,29835,725117,r,0,224,648,193,0.72,0.86,0,0
Frag,29614,725340,29837,725117,r,0,224,632,191,0.71,0.85,0,0
Frag,29618,725338,29839,725117,r,0,222,640,191,0.72,0.86,0,0
Frag,29618,725340,29841,725117,r,0,224,656,194,0.73,0.87,0,0
Frag,29620,725340,29843,725117,r,0,224,640,192,0.71,0.86,0,0
Frag,29624,725338,29845,725117,r,0,222,648,192,0.73,0.86,0,0
Frag,29624,725340,29845,725119,r,0,222,656,193,0.74,0.87,0,0
Frag,29626,725340,29845,725121,r,0,220,632,189,0.72,0.86,0,0
Frag,29630,725338,29845,725123,r,0,216,632,187,0.73,0.87,0,0
Frag,29630,725340,29845,725125,r,0,216,640,188,0.74,0.87,0,0
Frag,29632,725340,29845,725127,r,0,214,616,184,0.72,0.86,0,0
Frag,29636,725338,29845,725129,r,0,210,616,182,0.73,0.87,0,0
Frag,29636,725340,29845,725131,r,0,210,624,183,0.74,0.87,0,0
Frag,29638,725340,29845,725133,r,0,208,600,179,0.72,0.86,0,0
Frag,29642,725338,29845,725135,r,0,204,600,177,0.74,0.87,0,0
Frag,29642,725340,29845,725137,r,0,204,608,178,0.75,0.87,0,0
Frag,29644,725340,29845,725139,r,0,202,584,174,0.72,0.86,0,0
Frag,29596,725543,29797,725342,r,0,202,488,162,0.60,0.80,0,0
Frag,29596,725545,29799,725342,r,0,204,496,164,0.61,0.80,0,0
Frag,29596,725547,29801,725342,r,0,206,480,163,0.58,0.79,0,0
Frag,29596,725549,29803,725342,r,0,208,512,168,0.62,0.81,0,0
Frag,29596,725551,29805,725342,r,0,210,520,170,0.62,0.81,0,0
Frag,29596,725553,29807,725342,r,0,212,504,169,0.59,0.80,0,0
Frag,29596,725555,29809,725342,r,0,214,536,174,0.63,0.81,0,0
Frag,29596,725557,29811,725342,r,0,216,544,176,0.63,0.81,0,0
Frag,29596,725559,29813,725342,r,0,218,528,175,0.61,0.80,0,0
Frag,29596,725561,29815,725342,r,0,220,576,182,0.65,0.83,0,0
Frag,29596,725563,29817,725342,r,0,222,560,181,0.63,0.82,0,0
Frag,29596,725565,29819,725342,r,0,224,544,180,0.61,0.80,0,0
Frag,29595,725568,29821,725342,r,0,227,588,187,0.65,0.82,0,0
Frag,29600,725565,29823,725342,r,0,224,568,183,0.63,0.82,0,0
Frag,29595,725572,29825,725342,r,0,231,596,190,0.65,0.82,0,0
Frag,29602,725567,29827,725342,r,0,226,584,186,0.65,0.82,0,0
Frag,29596,725575,29829,725342,r,0,234,592,191,0.63,0.82,0,0
Frag,29596,725577,29831,725342,r,0,236,608,194,0.64,0.82,0,0
Frag,29596,725579,29833,725342,r,0,238,584,192,0.61,0.81,0,0
Frag,29596,725581,29835,725342,r,0,240,616,197,0.64,0.82,0,0
Frag,29596,725583,29837,725342,r,0,242,616,198,0.64,0.82,0,0
Frag,29596,725585,29839,725342,r,0,244,608,198,0.62,0.81,0,0
Frag,29596,725587,29841,725342,r,0,246,640,203,0.65,0.83,0,0
Frag,29596,725589,29843,725342,r,0,248,640,204,0.65,0.82,0,0
Frag,29596,725591,29845,725342,r,0,250,632,204,0.63,0.82,0,0
Frag,29596,725593,29845,725344,r,0,250,656,207,0.66,0.83,0,0
Frag,29596,725595,29845,725346,r,0,250,648,206,0.65,0.82,0,0
Frag,29596,725597,29845,725348,r,0,250,632,204,0.63,0.82,0,0
Frag,29596,725599,29845,725350,r,0,250,656,207,0.66,0.83,0,0
Frag,29596,725601,29845,725352,r,0,250,648,206,0.65,0.82,0,0
Frag,29596,725603,29845,725354,r,0,250,632,204,0.63,0.82,0,0
Frag,29596,725605,29845,725356,r,0,250,656,207,0.66,0.83,0,0
Frag,29600,725603,29845,725358,r,0,246,640,203,0.65,0.83,0,0
Frag,29600,725605,29845,725360,r,0,246,624,201,0.63,0.82,0,0
Frag,29602,725605,29845,725362,r,0,244,640,202,0.66,0.83,0,0
Frag,29606,725603,29845,725364,r,0,240,624,198,0.65,0.82,0,0
Frag,29606,725605,29845,725366,r,0,240,608,196,0.63,0.82,0,0
Frag,29608,725605,29842,725371,r,0,235,628,196,0.67,0.83,0,0
Frag,29612,725603,29844,725371,r,0,233,620,194,0.67,0.83,0,0
Frag,29612,725605,29845,725372,r,0,234,608,193,0.65,0.82,0,0
Frag,29614,725605,29852,725367,r,0,239,636,199,0.67,0.83,0,0
Frag,29618,725603,29845,725376,r,0,228,608,190,0.67,0.83,0,0
Frag,29618,725605,29842,725381,r,0,225,596,187,0.66,0.83,0,0
Frag,29620,725605,29844,725381,r,0,225,620,190,0.69,0.84,0,0
Frag,29624,725603,29845,725382,r,0,222,608,187,0.68,0.84,0,0
Frag,29624,725605,29852,725377,r,0,229,612,191,0.67,0.83,0,0
Frag,29626,725605,29848,725383,r,0,223,612,188,0.69,0.84,0,0
Frag,29630,725603,29845,725388,r,0,216,600,183,0.69,0.85,0,0
Frag,29630,725605,29852,725383,r,0,223,588,185,0.66,0.83,0,0
Frag,29632,725605,29845,725392,r,0,214,592,181,0.69,0.85,0,0
Frag,29636,725603,29845,725394,r,0,210,584,178,0.70,0.85,0,0
Frag,29636,725605,29845,725396,r,0,210,568,176,0.68,0.84,0,0
Frag,29638,725605,29845,725398,r,0,208,576,176,0.69,0.85,0,0
Frag,29642,725603,29845,725400,r,0,204,568,173,0.70,0.85,0,0
Frag,29642,725605,29845,725402,r,0,204,552,171,0.68,0.84,0,0
Frag,29644,725605,29845,725404,r,0,202,560,171,0.69,0.85,0,0
Frag,542763,215402,543070,215095,r,0,308,1096,291,0.89,0.94,0,0
Frag,148232,611219,148445,611006,r,0,214,616,184,0.72,0.86,0,0
Frag,18994,742158,19218,741934,r,0,225,684,198,0.76,0.88,0,0
Frag,337351,432488,337613,432226,r,0,263,932,248,0.89,0.94,0,0
Frag,89566,681874,89778,681662,r,0,213,364,152,0.43,0.71,0,0
Frag,372621,406558,372848,406331,r,0,228,784,212,0.86,0.93,0,0
Frag,372640,410984,372844,410780,r,0,205,788,201,0.96,0.98,0,0
Frag,148239,649312,148445,649106,r,0,207,668,187,0.81,0.90,0,0
Frag,14323,816564,14581,816306,r,0,259,844,235,0.81,0.91,0,0
Frag,7721,830601,7940,830382,r,0,220,824,213,0.94,0.97,0,0
Frag,542760,314133,543375,313518,r,0,616,2096,570,0.85,0.93,0,0
Frag,68593,795210,68840,794963,r,0,248,712,213,0.72,0.86,0,0
Frag,159290,706429,159519,706200,r,0,230,744,208,0.81,0.90,0,0
Frag,542760,325901,543375,325286,r,0,616,2120,573,0.86,0.93,0,0
Frag,14324,856001,14609,855716,r,0,286,976,265,0.85,0.93,0,0
Frag,209358,676926,209563,676721,r,0,206,768,199,0.93,0.97,0,0
Frag,139198,748667,139399,748466,r,0,202,432,155,0.53,0.77,0,0
Frag,70425,817466,70636,817255,r,0,212,688,192,0.81,0.91,0,0
Frag,18996,881097,19216,880877,r,0,221,700,198,0.79,0.90,0,0
Frag,139198,773044,139402,772840,r,0,205,444,158,0.54,0.77,0,0
Frag,801002,114217,801375,113844,r,0,374,1352,356,0.90,0.95,0,0
Frag,66619,856487,67022,856084,r,0,404,1448,383,0.90,0.95,0,0
Frag,801089,142294,801369,142014,r,0,281,996,265,0.89,0.94,0,0
Frag,339206,620021,339415,619812,r,0,210,792,204,0.94,0.97,0,0
Frag,345341,617144,345572,616913,r,0,232,776,213,0.84,0.92,0,0
Frag,159290,811574,159544,811320,r,0,255,884,238,0.87,0.93,0,0
Frag,159020,811909,159230,811699,r,0,211,628,184,0.74,0.87,0,0
Frag,650050,339126,650577,338599,r,0,528,1832,493,0.87,0.93,0,0
Frag,649707,339473,650050,339130,r,0,344,1288,333,0.94,0.97,0,0
Frag,66619,924272,67022,923869,r,0,404,1528,393,0.95,0.97,0,0
Frag,188892,821227,189121,820998,r,0,230,784,213,0.85,0.93,0,0
Frag,189179,820941,189416,820704,r,0,238,776,216,0.82,0.91,0,0
Frag,339209,681874,339425,681658,r,0,217,764,204,0.88,0.94,0,0
Frag,953224,88996,953654,88566,r,0,431,1628,419,0.94,0.97,0,0
Frag,801002,256020,801370,255652,r,0,369,1300,347,0.88,0.94,0,0
Frag,339209,723809,339415,723603,r,0,207,780,201,0.94,0.97,0,0
Frag,119316,966469,119519,966266,r,0,204,680,187,0.83,0.92,0,0
Frag,747149,339448,747401,339196,r,0,253,820,229,0.81,0.91,0,0
Frag,302829,818761,303044,818546,r,0,216,736,200,0.85,0.93,0,0
Frag,304732,817065,304936,816861,r,0,205,772,199,0.94,0.97,0,0
Frag,801001,432228,801371,431858,r,0,371,1396,360,0.94,0.97,0,0
Frag,953067,284531,953602,283996,r,0,536,1960,513,0.91,0.96,0,0
Frag,953067,288902,953654,288315,r,0,588,2168,565,0.92,0.96,0,0
Frag,801773,441502,802094,441181,r,0,322,1136,303,0.88,0.94,0,0
Frag,302829,966941,303047,966723,r,0,219,796,209,0.91,0.95,0,0
Frag,783285,489203,783486,489002,r,0,202,720,191,0.89,0.95,0,0
Frag,650050,648037,650391,647696,r,0,342,1224,324,0.89,0.95,0,0
Frag,649707,648384,650050,648041,r,0,344,1240,327,0.90,0.95,0,0
Frag,603314,721647,603850,721111,r,0,537,1764,489,0.82,0.91,0,0
Frag,602988,724899,603817,724070,r,0,830,2880,775,0.87,0.93,0,0
Frag,542762,819157,543375,818544,r,0,614,2248,588,0.92,0.96,0,0
Frag,747149,648359,747401,648107,r,0,253,804,227,0.79,0.90,0,0
Frag,546485,858989,546685,858789,r,0,201,620,178,0.77,0.89,0,0
Frag,801001,663586,801366,663221,r,0,366,1368,354,0.93,0.97,0,0
Frag,603246,879437,603853,878830,r,0,608,2216,581,0.91,0.96,0,0
Frag,542763,967335,543062,967036,r,0,300,928,266,0.77,0.89,0,0
Frag,543057,967042,543373,966726,r,0,317,1028,287,0.81,0.91,0,0
Frag,870892,725316,871118,725090,r,0,227,748,207,0.82,0.91,0,0
Frag,870892,725318,871093,725117,r,0,202,752,195,0.93,0.97,0,0
Frag,870892,725320,871095,725117,r,0,204,760,197,0.93,0.97,0,0
Frag,870892,725322,871097,725117,r,0,206,768,199,0.93,0.97,0,0
Frag,870892,725324,871099,725117,r,0,208,776,201,0.93,0.97,0,0
Frag,870892,725326,871101,725117,r,0,210,784,203,0.93,0.97,0,0
Frag,870892,725328,871103,725117,r,0,212,792,205,0.93,0.97,0,0
Frag,870892,725330,871106,725116,r,0,215,796,207,0.93,0.96,0,0
Frag,870892,725332,871103,725121,r,0,212,792,205,0.93,0.97,0,0
Frag,870892,725334,871103,725123,r,0,212,792,205,0.93,0.97,0,0
Frag,870892,725336,871103,725125,r,0,212,792,205,0.93,0.97,0,0
Frag,870892,725338,871103,725127,r,0,212,792,205,0.93,0.97,0,0
Frag,870889,725343,871103,725129,r,0,215,804,208,0.93,0.97,0,0
Frag,870894,725340,871103,725131,r,0,210,784,203,0.93,0.97,0,0
Frag,870896,725340,871103,725133,r,0,208,776,201,0.93,0.97,0,0
Frag,870898,725340,871103,725135,r,0,206,768,199,0.93,0.97,0,0
Frag,870900,725340,871103,725137,r,0,204,760,197,0.93,0.97,0,0
Frag,870902,725340,871103,725139,r,0,202,752,195,0.93,0.97,0,0
Frag,870904,725340,871104,725140,r,0,201,744,193,0.93,0.96,0,0
