All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : gam_e1.fasta
SeqY filename        : gam_e2.fasta
SeqX name            : gam_e1
SeqY name            : gam_e2
SeqX length          : 1000000
SeqY length          : 1000000
Min.fragment.length  : 200
Min.Identity         : 40
Tot Hits (seeds)     : 32507039
Tot Hits (seeds) used: 32502538
Total fragments      : 686
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,29597,299602,29843,299356,r,0,247,508,187,0.51,0.76,0,0
Frag,29600,299601,29845,299356,r,0,246,496,185,0.50,0.75,0,0
Frag,29596,299607,29845,299358,r,0,250,480,185,0.48,0.74,0,0
Frag,29597,299608,29845,299360,r,0,249,492,186,0.49,0.75,0,0
Frag,29600,299607,29845,299362,r,0,246,488,184,0.50,0.75,0,0
Frag,29596,299613,29842,299367,r,0,247,476,183,0.48,0.74,0,0
Frag,29597,299614,29844,299367,r,0,248,496,186,0.50,0.75,0,0
Frag,29600,299613,29843,299370,r,0,244,496,184,0.51,0.75,0,0
Frag,29596,299619,29845,299370,r,0,250,488,186,0.49,0.74,0,0
Frag,29597,299620,29845,299372,r,0,249,500,187,0.50,0.75,0,0
Frag,29596,299627,29842,299381,r,0,247,500,186,0.51,0.75,0,0
Frag,29597,299632,29845,299384,r,0,249,516,189,0.52,0.76,0,0
Frag,29596,299637,29843,299390,r,0,248,496,186,0.50,0.75,0,0
Frag,29596,299639,29846,299389,r,0,251,524,191,0.52,0.76,0,0
Frag,29596,299641,29845,299392,r,0,250,520,190,0.52,0.76,0,0
Frag,29596,299643,29845,299394,r,0,250,520,190,0.52,0.76,0,0
Frag,29597,299644,29842,299399,r,0,246,504,186,0.51,0.76,0,0
Frag,29600,299643,29844,299399,r,0,245,524,188,0.53,0.77,0,0
Frag,29596,299649,29843,299402,r,0,248,512,188,0.52,0.76,0,0
Frag,29597,299650,29845,299402,r,0,249,516,189,0.52,0.76,0,0
Frag,29600,299649,29845,299404,r,0,246,528,189,0.54,0.77,0,0
Frag,29596,299655,29845,299406,r,0,250,512,189,0.51,0.76,0,0
Frag,29597,299656,29842,299411,r,0,246,512,187,0.52,0.76,0,0
Frag,29600,299655,29844,299411,r,0,245,532,189,0.54,0.77,0,0
Frag,29596,299661,29848,299409,r,0,253,524,192,0.52,0.76,0,0
Frag,29597,299662,29852,299407,r,0,256,528,194,0.52,0.76,0,0
Frag,29600,299661,29852,299409,r,0,253,524,192,0.52,0.76,0,0
Frag,29596,299667,29845,299418,r,0,250,520,190,0.52,0.76,0,0
Frag,29597,299668,29845,299420,r,0,249,524,190,0.53,0.76,0,0
Frag,29600,299667,29843,299424,r,0,244,512,186,0.52,0.76,0,0
Frag,29596,299673,29845,299424,r,0,250,520,190,0.52,0.76,0,0
Frag,29597,299674,29843,299428,r,0,247,516,188,0.52,0.76,0,0
Frag,29600,299673,29845,299428,r,0,246,520,188,0.53,0.76,0,0
Frag,29596,299679,29843,299432,r,0,248,520,189,0.52,0.76,0,0
Frag,29597,299680,29846,299431,r,0,250,528,191,0.53,0.76,0,0
Frag,29600,299679,29843,299436,r,0,244,520,187,0.53,0.77,0,0
Frag,29596,299685,29846,299435,r,0,251,532,192,0.53,0.76,0,0
Frag,29597,299686,29845,299438,r,0,249,524,190,0.53,0.76,0,0
Frag,29600,299685,29845,299440,r,0,246,520,188,0.53,0.76,0,0
Frag,29596,299691,29845,299442,r,0,250,520,190,0.52,0.76,0,0
Frag,29597,299692,29845,299444,r,0,249,516,189,0.52,0.76,0,0
Frag,29600,299691,29845,299446,r,0,246,512,187,0.52,0.76,0,0
Frag,29596,299697,29845,299448,r,0,250,512,189,0.51,0.76,0,0
Frag,29597,299698,29844,299451,r,0,248,512,188,0.52,0.76,0,0
Frag,29600,299697,29848,299449,r,0,249,516,189,0.52,0.76,0,0
Frag,29596,299703,29845,299454,r,0,250,512,189,0.51,0.76,0,0
Frag,29597,299704,29852,299449,r,0,256,512,192,0.50,0.75,0,0
Frag,29600,299703,29845,299458,r,0,246,504,186,0.51,0.76,0,0
Frag,29596,299709,29845,299460,r,0,250,504,188,0.50,0.75,0,0
Frag,29597,299710,29845,299462,r,0,249,500,187,0.50,0.75,0,0
Frag,29600,299709,29845,299464,r,0,246,496,185,0.50,0.75,0,0
Frag,29596,299715,29845,299466,r,0,250,496,187,0.50,0.75,0,0
Frag,29597,299716,29845,299468,r,0,249,492,186,0.49,0.75,0,0
Frag,29600,299715,29844,299471,r,0,245,492,184,0.50,0.75,0,0
Frag,29596,299721,29845,299472,r,0,250,496,187,0.50,0.75,0,0
Frag,29597,299722,29850,299469,r,0,254,496,189,0.49,0.74,0,0
Frag,29600,299721,29844,299477,r,0,245,492,184,0.50,0.75,0,0
Frag,29596,299727,29845,299478,r,0,250,496,187,0.50,0.75,0,0
Frag,29597,299728,29850,299475,r,0,254,496,189,0.49,0.74,0,0
Frag,29600,299727,29845,299482,r,0,246,488,184,0.50,0.75,0,0
Frag,29596,299733,29845,299484,r,0,250,488,186,0.49,0.74,0,0
Frag,29597,299734,29845,299486,r,0,249,484,185,0.49,0.74,0,0
Frag,29600,299733,29845,299488,r,0,246,480,183,0.49,0.74,0,0
Frag,29596,299739,29845,299490,r,0,250,480,185,0.48,0.74,0,0
Frag,29597,299740,29845,299492,r,0,249,476,184,0.48,0.74,0,0
Frag,29600,299739,29845,299494,r,0,246,472,182,0.48,0.74,0,0
Frag,29596,299745,29845,299496,r,0,250,472,184,0.47,0.74,0,0
Frag,29596,299747,29845,299498,r,0,250,472,184,0.47,0.74,0,0
Frag,29596,299749,29845,299500,r,0,250,472,184,0.47,0.74,0,0
Frag,29596,299751,29845,299502,r,0,250,472,184,0.47,0.74,0,0
Frag,29596,299753,29845,299504,r,0,250,472,184,0.47,0.74,0,0
Frag,29597,299754,29845,299506,r,0,249,468,183,0.47,0.73,0,0
Frag,29600,299753,29845,299508,r,0,246,464,181,0.47,0.74,0,0
Frag,29601,299754,29845,299510,r,0,245,460,180,0.47,0.73,0,0
Frag,29603,299754,29845,299512,r,0,243,452,178,0.47,0.73,0,0
Frag,29606,299753,29845,299514,r,0,240,448,176,0.47,0.73,0,0
Frag,29607,299754,29845,299516,r,0,239,444,175,0.46,0.73,0,0
Frag,29609,299754,29843,299520,r,0,235,436,172,0.46,0.73,0,0
Frag,29612,299753,29845,299520,r,0,234,440,172,0.47,0.74,0,0
Frag,29613,299754,29845,299522,r,0,233,436,171,0.47,0.73,0,0
Frag,29615,299754,29843,299526,r,0,229,428,168,0.47,0.73,0,0
Frag,29618,299753,29845,299526,r,0,228,432,168,0.47,0.74,0,0
Frag,29619,299754,29845,299528,r,0,227,428,167,0.47,0.74,0,0
Frag,29621,299754,29843,299532,r,0,223,420,164,0.47,0.74,0,0
Frag,29624,299753,29845,299532,r,0,222,424,164,0.48,0.74,0,0
Frag,29625,299754,29845,299534,r,0,221,420,163,0.48,0.74,0,0
Frag,29627,299754,29843,299538,r,0,217,412,160,0.47,0.74,0,0
Frag,29630,299753,29845,299538,r,0,216,416,160,0.48,0.74,0,0
Frag,29631,299754,29845,299540,r,0,215,412,159,0.48,0.74,0,0
Frag,29633,299754,29843,299544,r,0,211,404,156,0.48,0.74,0,0
Frag,29636,299753,29845,299544,r,0,210,408,156,0.49,0.74,0,0
Frag,29637,299754,29845,299546,r,0,209,404,155,0.48,0.74,0,0
Frag,29639,299754,29843,299550,r,0,205,396,152,0.48,0.74,0,0
Frag,29642,299753,29845,299550,r,0,204,400,152,0.49,0.75,0,0
Frag,29643,299754,29845,299552,r,0,203,396,151,0.49,0.74,0,0
Frag,29596,363036,29796,362836,r,0,201,492,162,0.61,0.81,0,0
Frag,29595,363039,29798,362836,r,0,204,472,161,0.58,0.79,0,0
Frag,29600,363036,29800,362836,r,0,201,388,149,0.48,0.74,0,0
Frag,29596,363042,29802,362836,r,0,207,524,169,0.63,0.82,0,0
Frag,29595,363045,29804,362836,r,0,210,472,164,0.56,0.78,0,0
Frag,29600,363042,29806,362836,r,0,207,420,156,0.51,0.75,0,0
Frag,29596,363048,29808,362836,r,0,213,540,174,0.63,0.82,0,0
Frag,29595,363051,29810,362836,r,0,216,488,169,0.56,0.78,0,0
Frag,29600,363048,29812,362836,r,0,213,420,159,0.49,0.75,0,0
Frag,29596,363054,29814,362836,r,0,219,588,183,0.67,0.84,0,0
Frag,29596,363056,29816,362836,r,0,221,484,171,0.55,0.77,0,0
Frag,29595,363059,29818,362836,r,0,224,448,168,0.50,0.75,0,0
Frag,29600,363056,29820,362836,r,0,221,604,186,0.68,0.84,0,0
Frag,29596,363062,29822,362836,r,0,227,500,176,0.55,0.78,0,0
Frag,29595,363065,29824,362836,r,0,230,464,173,0.50,0.75,0,0
Frag,29600,363062,29826,362836,r,0,227,620,191,0.68,0.84,0,0
Frag,29596,363068,29828,362836,r,0,233,516,181,0.55,0.78,0,0
Frag,29595,363071,29830,362836,r,0,236,480,178,0.51,0.75,0,0
Frag,29600,363068,29832,362836,r,0,233,636,196,0.68,0.84,0,0
Frag,29596,363074,29834,362836,r,0,239,532,186,0.56,0.78,0,0
Frag,29595,363077,29836,362836,r,0,242,496,183,0.51,0.76,0,0
Frag,29600,363074,29838,362836,r,0,239,652,201,0.68,0.84,0,0
Frag,29596,363080,29840,362836,r,0,245,548,191,0.56,0.78,0,0
Frag,29595,363083,29842,362836,r,0,248,512,188,0.52,0.76,0,0
Frag,29600,363080,29849,362831,r,0,250,672,209,0.67,0.84,0,0
Frag,29596,363086,29845,362837,r,0,250,560,195,0.56,0.78,0,0
Frag,29595,363089,29853,362831,r,0,259,524,195,0.51,0.75,0,0
Frag,29600,363086,29844,362842,r,0,245,668,206,0.68,0.84,0,0
Frag,29596,363092,29854,362834,r,0,259,564,200,0.54,0.77,0,0
Frag,29595,363095,29844,362846,r,0,250,520,190,0.52,0.76,0,0
Frag,29600,363092,29848,362844,r,0,249,676,209,0.68,0.84,0,0
Frag,29596,363098,29845,362849,r,0,250,560,195,0.56,0.78,0,0
Frag,29595,363101,29852,362844,r,0,258,520,194,0.50,0.75,0,0
Frag,29600,363098,29844,362854,r,0,245,668,206,0.68,0.84,0,0
Frag,29596,363104,29848,362852,r,0,253,564,197,0.56,0.78,0,0
Frag,29595,363107,29845,362857,r,0,251,516,190,0.51,0.76,0,0
Frag,29600,363104,29852,362852,r,0,253,652,208,0.64,0.82,0,0
Frag,29596,363110,29844,362862,r,0,249,588,198,0.59,0.80,0,0
Frag,29595,363113,29848,362860,r,0,254,504,190,0.50,0.75,0,0
Frag,29600,363110,29845,362865,r,0,246,648,204,0.66,0.83,0,0
Frag,29596,363116,29844,362868,r,0,249,604,200,0.61,0.80,0,0
Frag,29595,363119,29848,362866,r,0,254,488,188,0.48,0.74,0,0
Frag,29600,363116,29845,362871,r,0,246,648,204,0.66,0.83,0,0
Frag,29596,363122,29844,362874,r,0,249,620,202,0.62,0.81,0,0
Frag,29596,363124,29848,362872,r,0,253,468,185,0.46,0.73,0,0
Frag,29595,363127,29845,362877,r,0,251,660,208,0.66,0.83,0,0
Frag,29600,363124,29844,362880,r,0,245,620,200,0.63,0.82,0,0
Frag,29596,363130,29848,362878,r,0,253,468,185,0.46,0.73,0,0
Frag,29595,363133,29845,362883,r,0,251,660,208,0.66,0.83,0,0
Frag,29600,363130,29844,362886,r,0,245,604,198,0.62,0.81,0,0
Frag,29596,363136,29848,362884,r,0,253,500,189,0.49,0.75,0,0
Frag,29595,363139,29845,362889,r,0,251,644,206,0.64,0.82,0,0
Frag,29595,363141,29844,362892,r,0,250,608,201,0.61,0.80,0,0
Frag,29598,363140,29848,362890,r,0,251,492,187,0.49,0.75,0,0
Frag,29595,363145,29845,362895,r,0,251,668,209,0.67,0.83,0,0
Frag,29606,363136,29844,362898,r,0,239,580,192,0.61,0.80,0,0
Frag,29596,363148,29848,362896,r,0,253,508,190,0.50,0.75,0,0
Frag,29595,363151,29845,362901,r,0,251,652,207,0.65,0.82,0,0
Frag,29595,363153,29844,362904,r,0,250,600,200,0.60,0.80,0,0
Frag,29598,363152,29848,362902,r,0,251,500,188,0.50,0.75,0,0
Frag,29595,363157,29845,362907,r,0,251,660,208,0.66,0.83,0,0
Frag,29606,363148,29844,362910,r,0,239,588,193,0.62,0.81,0,0
Frag,29596,363160,29848,362908,r,0,253,500,189,0.49,0.75,0,0
Frag,29595,363163,29845,362913,r,0,251,660,208,0.66,0.83,0,0
Frag,29595,363165,29842,362918,r,0,248,576,196,0.58,0.79,0,0
Frag,29595,363167,29844,362918,r,0,250,528,191,0.53,0.76,0,0
Frag,29598,363166,29845,362919,r,0,248,648,205,0.65,0.83,0,0
Frag,29596,363170,29845,362921,r,0,250,584,198,0.58,0.79,0,0
Frag,29595,363173,29844,362924,r,0,250,528,191,0.53,0.76,0,0
Frag,29600,363170,29848,362922,r,0,249,636,204,0.64,0.82,0,0
Frag,29596,363176,29845,362927,r,0,250,600,200,0.60,0.80,0,0
Frag,29595,363179,29844,362930,r,0,250,528,191,0.53,0.76,0,0
Frag,29600,363176,29848,362928,r,0,249,620,202,0.62,0.81,0,0
Frag,29596,363182,29845,362933,r,0,250,616,202,0.62,0.81,0,0
Frag,29595,363185,29844,362936,r,0,250,528,191,0.53,0.76,0,0
Frag,29600,363182,29848,362934,r,0,249,604,200,0.61,0.80,0,0
Frag,29596,363188,29845,362939,r,0,250,632,204,0.63,0.82,0,0
Frag,29596,363190,29852,362934,r,0,257,524,194,0.51,0.75,0,0
Frag,29596,363192,29844,362944,r,0,249,588,198,0.59,0.80,0,0
Frag,29596,363194,29848,362942,r,0,253,644,207,0.64,0.82,0,0
Frag,29596,363196,29845,362947,r,0,250,528,191,0.53,0.76,0,0
Frag,29596,363198,29852,362942,r,0,257,580,201,0.56,0.78,0,0
Frag,29596,363200,29844,362952,r,0,249,644,205,0.65,0.82,0,0
Frag,29596,363202,29848,362950,r,0,253,540,194,0.53,0.77,0,0
Frag,29596,363204,29845,362955,r,0,250,568,196,0.57,0.78,0,0
Frag,29596,363206,29852,362950,r,0,257,652,210,0.63,0.82,0,0
Frag,29596,363208,29844,362960,r,0,249,540,192,0.54,0.77,0,0
Frag,29596,363210,29848,362958,r,0,253,564,197,0.56,0.78,0,0
Frag,29596,363212,29845,362963,r,0,250,656,207,0.66,0.83,0,0
Frag,29596,363214,29844,362966,r,0,249,548,193,0.55,0.78,0,0
Frag,29596,363216,29848,362964,r,0,253,556,196,0.55,0.77,0,0
Frag,29596,363218,29845,362969,r,0,250,664,208,0.66,0.83,0,0
Frag,29596,363220,29852,362964,r,0,257,556,198,0.54,0.77,0,0
Frag,29596,363222,29844,362974,r,0,249,540,192,0.54,0.77,0,0
Frag,29596,363224,29848,362972,r,0,253,676,211,0.67,0.83,0,0
Frag,29596,363226,29845,362977,r,0,250,560,195,0.56,0.78,0,0
Frag,29596,363228,29844,362980,r,0,249,532,191,0.53,0.77,0,0
Frag,29596,363230,29848,362978,r,0,253,684,212,0.68,0.84,0,0
Frag,29596,363232,29845,362983,r,0,250,568,196,0.57,0.78,0,0
Frag,29596,363234,29844,362986,r,0,249,524,190,0.53,0.76,0,0
Frag,29596,363236,29848,362984,r,0,253,692,213,0.68,0.84,0,0
Frag,29596,363238,29845,362989,r,0,250,576,197,0.58,0.79,0,0
Frag,29596,363240,29844,362992,r,0,249,516,189,0.52,0.76,0,0
Frag,29596,363242,29848,362990,r,0,253,700,214,0.69,0.85,0,0
Frag,29596,363244,29845,362995,r,0,250,584,198,0.58,0.79,0,0
Frag,29596,363248,29848,362996,r,0,253,708,215,0.70,0.85,0,0
Frag,29596,363250,29845,363001,r,0,250,576,197,0.58,0.79,0,0
Frag,29596,363252,29844,363004,r,0,249,532,191,0.53,0.77,0,0
Frag,29596,363254,29848,363002,r,0,253,700,214,0.69,0.85,0,0
Frag,29596,363256,29845,363007,r,0,250,584,198,0.58,0.79,0,0
Frag,29596,363258,29844,363010,r,0,249,540,192,0.54,0.77,0,0
Frag,29596,363260,29848,363008,r,0,253,692,213,0.68,0.84,0,0
Frag,29596,363262,29845,363013,r,0,250,592,199,0.59,0.80,0,0
Frag,29596,363264,29844,363016,r,0,249,548,193,0.55,0.78,0,0
Frag,29596,363266,29848,363014,r,0,253,684,212,0.68,0.84,0,0
Frag,29596,363268,29845,363019,r,0,250,600,200,0.60,0.80,0,0
Frag,29596,363270,29844,363022,r,0,249,556,194,0.56,0.78,0,0
Frag,29596,363272,29848,363020,r,0,253,676,211,0.67,0.83,0,0
Frag,29596,363274,29845,363025,r,0,250,608,201,0.61,0.80,0,0
Frag,29596,363276,29844,363028,r,0,249,564,195,0.57,0.78,0,0
Frag,29596,363278,29848,363026,r,0,253,668,210,0.66,0.83,0,0
Frag,29596,363280,29845,363031,r,0,250,616,202,0.62,0.81,0,0
Frag,29596,363282,29844,363034,r,0,249,572,196,0.57,0.79,0,0
Frag,29596,363284,29848,363032,r,0,253,660,209,0.65,0.83,0,0
Frag,29596,363286,29845,363037,r,0,250,624,203,0.62,0.81,0,0
Frag,29600,363284,29844,363040,r,0,245,572,194,0.58,0.79,0,0
Frag,29600,363286,29848,363038,r,0,249,644,205,0.65,0.82,0,0
Frag,29602,363286,29845,363043,r,0,244,616,199,0.63,0.82,0,0
Frag,29606,363284,29844,363046,r,0,239,564,190,0.59,0.79,0,0
Frag,29606,363286,29848,363044,r,0,243,620,199,0.64,0.82,0,0
Frag,29608,363286,29845,363049,r,0,238,608,195,0.64,0.82,0,0
Frag,29612,363284,29844,363052,r,0,233,556,186,0.60,0.80,0,0
Frag,29612,363286,29848,363050,r,0,237,596,193,0.63,0.81,0,0
Frag,29614,363286,29845,363055,r,0,232,600,191,0.65,0.82,0,0
Frag,29618,363284,29852,363050,r,0,235,548,186,0.58,0.79,0,0
Frag,29618,363286,29844,363060,r,0,227,564,184,0.62,0.81,0,0
Frag,29620,363286,29848,363058,r,0,229,596,189,0.65,0.83,0,0
Frag,29624,363284,29845,363063,r,0,222,536,178,0.60,0.80,0,0
Frag,29624,363286,29844,363066,r,0,221,540,178,0.61,0.81,0,0
Frag,29626,363286,29848,363064,r,0,223,588,185,0.66,0.83,0,0
Frag,29630,363286,29844,363072,r,0,215,548,176,0.64,0.82,0,0
Frag,29632,363286,29848,363070,r,0,217,564,179,0.65,0.82,0,0
Frag,29636,363286,29844,363078,r,0,209,540,172,0.65,0.82,0,0
Frag,29638,363286,29848,363076,r,0,211,540,173,0.64,0.82,0,0
Frag,29642,363286,29844,363084,r,0,203,532,168,0.66,0.83,0,0
Frag,29644,363286,29848,363082,r,0,205,532,169,0.65,0.82,0,0
Frag,29596,387615,29796,387415,r,0,201,484,161,0.60,0.80,0,0
Frag,29596,387617,29798,387415,r,0,203,484,162,0.60,0.80,0,0
Frag,29596,387619,29800,387415,r,0,205,468,161,0.57,0.79,0,0
Frag,29596,387621,29802,387415,r,0,207,508,167,0.61,0.81,0,0
Frag,29596,387623,29804,387415,r,0,209,508,168,0.61,0.80,0,0
Frag,29600,387621,29806,387415,r,0,207,484,164,0.58,0.79,0,0
Frag,29596,387627,29808,387415,r,0,213,540,174,0.63,0.82,0,0
Frag,29596,387629,29810,387415,r,0,215,516,172,0.60,0.80,0,0
Frag,29596,387631,29812,387415,r,0,217,508,172,0.59,0.79,0,0
Frag,29596,387633,29814,387415,r,0,219,556,179,0.63,0.82,0,0
Frag,29596,387635,29816,387415,r,0,221,540,178,0.61,0.81,0,0
Frag,29596,387637,29818,387415,r,0,223,532,178,0.60,0.80,0,0
Frag,29595,387640,29820,387415,r,0,226,584,186,0.65,0.82,0,0
Frag,29600,387637,29822,387415,r,0,223,556,181,0.62,0.81,0,0
Frag,29596,387643,29824,387415,r,0,229,572,186,0.62,0.81,0,0
Frag,29596,387645,29826,387415,r,0,231,588,189,0.64,0.82,0,0
Frag,29596,387647,29828,387415,r,0,233,580,189,0.62,0.81,0,0
Frag,29596,387649,29830,387415,r,0,235,588,191,0.63,0.81,0,0
Frag,29596,387651,29832,387415,r,0,237,612,195,0.65,0.82,0,0
Frag,29595,387654,29834,387415,r,0,240,608,196,0.63,0.82,0,0
Frag,29600,387651,29836,387415,r,0,237,604,194,0.64,0.82,0,0
Frag,29596,387657,29838,387415,r,0,243,644,202,0.66,0.83,0,0
Frag,29596,387659,29840,387415,r,0,245,628,201,0.64,0.82,0,0
Frag,29596,387661,29842,387415,r,0,247,620,201,0.63,0.81,0,0
Frag,29596,387663,29849,387410,r,0,254,688,213,0.68,0.84,0,0
Frag,29596,387665,29845,387416,r,0,250,624,203,0.62,0.81,0,0
Frag,29596,387667,29853,387410,r,0,258,640,209,0.62,0.81,0,0
Frag,29596,387669,29845,387420,r,0,250,672,209,0.67,0.84,0,0
Frag,29596,387671,29854,387413,r,0,259,628,208,0.61,0.80,0,0
Frag,29600,387669,29845,387424,r,0,246,624,201,0.63,0.82,0,0
Frag,29596,387675,29845,387426,r,0,250,680,210,0.68,0.84,0,0
Frag,29596,387677,29845,387428,r,0,250,608,201,0.61,0.80,0,0
