All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : atr_e3.fasta
SeqY filename        : gam_e3.fasta
SeqX name            : e3
SeqY name            : e3
SeqX length          : 41753967
SeqY length          : 49364325
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 172264
Tot Hits (seeds) used: 169364
Total fragments      : 1315
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,13441114,42230589,13441723,42231198,f,0,610,1768,526,0.72,0.86,0,0
Frag,18709277,44382559,18709803,44383085,f,0,527,1660,471,0.79,0.89,0,0
Frag,18960299,44628322,18960511,44628534,f,0,213,772,203,0.91,0.95,0,0
Frag,18959943,44627912,18960154,44628123,f,0,212,712,195,0.84,0.92,0,0
Frag,18944342,44610796,18944545,44610999,f,0,204,712,191,0.87,0.94,0,0
Frag,18696843,44363160,18699186,44365503,f,0,2344,6872,2031,0.73,0.87,0,0
Frag,18668131,44331809,18668346,44332024,f,0,216,704,196,0.81,0.91,0,0
Frag,18668728,44332392,18668944,44332608,f,0,217,644,189,0.74,0.87,0,0
Frag,19130163,44757513,19132272,44759622,f,0,2110,5896,1792,0.70,0.85,0,0
Frag,19132280,44759624,19132779,44760123,f,0,500,1592,449,0.80,0.90,0,0
Frag,19148186,44772832,19148577,44773223,f,0,392,1256,353,0.80,0.90,0,0
Frag,19416696,44981460,19417069,44981833,f,0,374,1264,345,0.84,0.92,0,0
Frag,19417648,44982396,19417944,44982692,f,0,297,788,247,0.66,0.83,0,0
Frag,19418108,44982416,19418384,44982692,f,0,277,732,230,0.66,0.83,0,0
Frag,19488908,45037908,19489111,45038111,f,0,204,544,170,0.67,0.83,0,0
Frag,19518524,45066389,19519006,45066871,f,0,483,1324,407,0.69,0.84,0,0
Frag,19566508,45090804,19566836,45091132,f,0,329,956,284,0.73,0.86,0,0
Frag,19578105,45101562,19579035,45102492,f,0,931,2860,823,0.77,0.88,0,0
Frag,19593316,45115774,19593581,45116039,f,0,266,816,235,0.77,0.88,0,0
Frag,19593644,45116098,19594358,45116812,f,0,715,2188,631,0.77,0.88,0,0
Frag,19596160,45118337,19596401,45118578,f,0,242,848,227,0.88,0.94,0,0
Frag,19607878,45129593,19608118,45129833,f,0,241,692,207,0.72,0.86,0,0
Frag,19735850,45235646,19736056,45235852,f,0,207,660,186,0.80,0.90,0,0
Frag,19737324,45237049,19737655,45237380,f,0,332,1104,304,0.83,0.92,0,0
Frag,19739090,45238564,19739347,45238821,f,0,258,800,229,0.78,0.89,0,0
Frag,19742480,45241789,19742759,45242068,f,0,280,928,256,0.83,0.91,0,0
Frag,14632654,37918464,14632994,37918804,f,0,341,900,283,0.66,0.83,0,0
Frag,17303101,40221716,17303382,40221997,f,0,282,808,242,0.72,0.86,0,0
Frag,17301152,40219747,17301754,40220349,f,0,603,1828,530,0.76,0.88,0,0
Frag,17332975,40250723,17334347,40252095,f,0,1373,4540,1254,0.83,0.91,0,0
Frag,17291516,40208764,17292994,40210242,f,0,1479,4548,1308,0.77,0.88,0,0
Frag,17323529,40240460,17323856,40240787,f,0,328,976,286,0.74,0.87,0,0
Frag,15982039,37695142,15982384,37695487,f,0,346,1216,325,0.88,0.94,0,0
Frag,6839057,26903777,6839460,26904180,f,0,404,1120,342,0.69,0.85,0,0
Frag,6986857,27041934,6987870,27042947,f,0,1014,2792,856,0.69,0.84,0,0
Frag,6948829,26999327,6949037,26999535,f,0,209,660,187,0.79,0.89,0,0
Frag,6984053,27031604,6985648,27033199,f,0,1596,5112,1437,0.80,0.90,0,0
Frag,6971547,27017539,6972401,27018393,f,0,855,2668,761,0.78,0.89,0,0
Frag,16816199,36669224,16816974,36669999,f,0,776,2104,651,0.68,0.84,0,0
Frag,105228,18053917,105969,18054658,f,0,742,2144,639,0.72,0.86,0,0
Frag,53443,17998271,54352,17999180,f,0,910,3320,870,0.91,0.96,0,0
Frag,99456,18041547,99686,18041777,f,0,231,724,206,0.78,0.89,0,0
Frag,70493,18011104,72543,18013154,f,0,2051,6556,1845,0.80,0.90,0,0
Frag,6823340,23829771,6823797,23830228,f,0,458,1216,381,0.66,0.83,0,0
Frag,5349803,21240362,5350323,21240882,f,0,521,1500,448,0.72,0.86,0,0
Frag,7344374,21240281,7344868,21240775,f,0,495,1316,412,0.66,0.83,0,0
Frag,32151727,45706555,32151989,45706817,f,0,263,900,244,0.86,0.93,0,0
Frag,32136931,45691543,32137146,45691758,f,0,216,640,188,0.74,0.87,0,0
Frag,32138519,45693116,32138891,45693488,f,0,373,1092,323,0.73,0.87,0,0
Frag,32092792,45643050,32093370,45643628,f,0,579,1940,532,0.84,0.92,0,0
Frag,32096218,45646261,32096569,45646612,f,0,352,1024,304,0.73,0.86,0,0
Frag,32094886,45644892,32096118,45646124,f,0,1233,3948,1110,0.80,0.90,0,0
Frag,32093758,45643749,32093958,45643949,f,0,201,660,183,0.82,0.91,0,0
Frag,32094163,45644091,32094578,45644506,f,0,416,1304,371,0.78,0.89,0,0
Frag,32089444,45638866,32089965,45639387,f,0,522,1376,433,0.66,0.83,0,0
Frag,32083119,45632249,32083327,45632457,f,0,209,748,198,0.89,0.95,0,0
Frag,15010237,27870334,15010449,27870546,f,0,213,692,193,0.81,0.91,0,0
Frag,14815044,27667751,14815304,27668011,f,0,261,812,232,0.78,0.89,0,0
Frag,14815385,27668090,14815602,27668307,f,0,218,728,200,0.83,0.92,0,0
Frag,14815750,27668388,14815954,27668592,f,0,205,724,193,0.88,0.94,0,0
Frag,14821515,27673855,14822000,27674340,f,0,486,1632,447,0.84,0.92,0,0
Frag,14822189,27674406,14822482,27674699,f,0,294,1024,275,0.87,0.94,0,0
Frag,14801065,27653073,14801832,27653840,f,0,768,2544,702,0.83,0.91,0,0
Frag,14810995,27662584,14811206,27662795,f,0,212,720,196,0.85,0.92,0,0
Frag,14807431,27658925,14807674,27659168,f,0,244,776,219,0.80,0.90,0,0
Frag,14807736,27659229,14807961,27659454,f,0,226,712,202,0.79,0.89,0,0
Frag,14942744,27790206,14943030,27790492,f,0,287,876,253,0.76,0.88,0,0
Frag,14984745,27831647,14984975,27831877,f,0,231,772,212,0.84,0.92,0,0
Frag,14952694,27799577,14953107,27799990,f,0,414,1432,386,0.86,0.93,0,0
Frag,14965828,27812619,14966064,27812855,f,0,237,764,214,0.81,0.90,0,0
Frag,14766789,27613395,14767014,27613620,f,0,226,840,218,0.93,0.96,0,0
Frag,14763790,27609632,14763994,27609836,f,0,205,564,173,0.69,0.84,0,0
Frag,14762213,27607578,14762418,27607783,f,0,206,704,191,0.85,0.93,0,0
Frag,14758848,27601838,14759074,27602064,f,0,227,788,212,0.87,0.93,0,0
Frag,15095891,27938341,15096099,27938549,f,0,209,716,194,0.86,0.93,0,0
Frag,15094718,27937103,15094991,27937376,f,0,274,880,247,0.80,0.90,0,0
Frag,15094374,27936756,15094656,27937038,f,0,283,868,250,0.77,0.88,0,0
Frag,14731872,27571187,14732833,27572148,f,0,962,2856,838,0.74,0.87,0,0
Frag,15077980,27916661,15080162,27918843,f,0,2183,7388,2015,0.85,0.92,0,0
Frag,15080984,27919646,15081194,27919856,f,0,211,716,195,0.85,0.92,0,0
Frag,15080476,27919118,15080718,27919360,f,0,243,884,232,0.91,0.95,0,0
Frag,14631961,27464140,14632229,27464408,f,0,269,804,235,0.75,0.87,0,0
Frag,14631591,27463767,14631963,27464139,f,0,373,1140,329,0.76,0.88,0,0
Frag,14623883,27455269,14624516,27455902,f,0,634,1992,566,0.79,0.89,0,0
Frag,14625381,27456759,14625615,27456993,f,0,235,772,214,0.82,0.91,0,0
Frag,14620731,27452083,14620995,27452347,f,0,265,828,236,0.78,0.89,0,0
Frag,14619888,27451226,14620499,27451837,f,0,612,1960,551,0.80,0.90,0,0
Frag,14618374,27449687,14618952,27450265,f,0,579,1692,501,0.73,0.87,0,0
Frag,14601396,27432141,14601688,27432433,f,0,293,980,269,0.84,0.92,0,0
Frag,15303668,28133749,15303880,28133961,f,0,213,692,193,0.81,0.91,0,0
Frag,14490218,27285768,14490560,27286110,f,0,343,1084,307,0.79,0.90,0,0
Frag,14483335,27276747,14483613,27277025,f,0,279,892,251,0.80,0.90,0,0
Frag,31472867,43050154,31474238,43051525,f,0,1372,3920,1176,0.71,0.86,0,0
Frag,1631058,12725510,1631417,12725869,f,0,360,968,301,0.67,0.84,0,0
Frag,1705692,12784432,1706161,12784901,f,0,470,1456,417,0.77,0.89,0,0
Frag,12853950,23925778,12854153,23925981,f,0,204,632,181,0.77,0.89,0,0
Frag,12871182,23941926,12871573,23942317,f,0,392,1176,343,0.75,0.88,0,0
Frag,12870691,23941433,12870929,23941671,f,0,239,732,211,0.77,0.88,0,0
Frag,12874799,23945533,12875136,23945870,f,0,338,1032,298,0.76,0.88,0,0
Frag,12881954,23952647,12882238,23952931,f,0,285,868,251,0.76,0.88,0,0
Frag,12876630,23947315,12876919,23947604,f,0,290,920,260,0.79,0.90,0,0
Frag,12881330,23951622,12881888,23952180,f,0,559,1556,474,0.70,0.85,0,0
Frag,12804785,23874069,12805446,23874730,f,0,662,1888,567,0.71,0.86,0,0
Frag,2194392,13228799,2194851,13229258,f,0,460,1520,420,0.83,0.91,0,0
Frag,2194836,13229240,2195144,13229548,f,0,309,908,268,0.73,0.87,0,0
Frag,2211326,13244728,2211558,13244960,f,0,233,732,208,0.79,0.89,0,0
Frag,2162293,13176743,2162562,13177012,f,0,270,912,249,0.84,0.92,0,0
Frag,2165610,13179546,2165864,13179800,f,0,255,788,226,0.77,0.89,0,0
Frag,2163581,13177171,2163839,13177429,f,0,259,948,248,0.92,0.96,0,0
Frag,2266341,13277229,2266595,13277483,f,0,255,716,217,0.70,0.85,0,0
Frag,2274920,13285569,2275290,13285939,f,0,371,1188,334,0.80,0.90,0,0
Frag,2321984,13331739,2322238,13331993,f,0,255,772,224,0.76,0.88,0,0
Frag,2316706,13325153,2316920,13325367,f,0,215,772,204,0.90,0.95,0,0
Frag,1924964,12922900,1925177,12923113,f,0,214,568,178,0.66,0.83,0,0
Frag,2006631,13000381,2007291,13001041,f,0,661,1828,559,0.69,0.85,0,0
Frag,1994004,12979770,1994295,12980061,f,0,292,944,264,0.81,0.90,0,0
Frag,29282108,40063209,29282383,40063484,f,0,276,752,232,0.68,0.84,0,0
Frag,29281735,40062830,29282053,40063148,f,0,319,940,277,0.74,0.87,0,0
Frag,29305234,40075625,29305485,40075876,f,0,252,712,215,0.71,0.85,0,0
Frag,28887549,39635002,28887771,39635224,f,0,223,756,206,0.85,0.92,0,0
Frag,28887805,39635219,28888292,39635706,f,0,488,1376,416,0.70,0.85,0,0
Frag,28970277,39717288,28970549,39717560,f,0,273,804,237,0.74,0.87,0,0
Frag,29043872,39790596,29044105,39790829,f,0,234,824,220,0.88,0.94,0,0
Frag,28961767,39708350,28962311,39708894,f,0,545,1524,463,0.70,0.85,0,0
Frag,28962418,39708977,28962661,39709220,f,0,244,688,208,0.70,0.85,0,0
Frag,28963039,39709502,28963737,39710200,f,0,699,1844,580,0.66,0.83,0,0
Frag,28959050,39705333,28959316,39705599,f,0,267,940,251,0.88,0.94,0,0
Frag,29086839,39832684,29087227,39833072,f,0,389,1292,356,0.83,0.92,0,0
Frag,29086571,39832411,29086771,39832611,f,0,201,556,170,0.69,0.85,0,0
Frag,29029701,39773300,29030115,39773714,f,0,415,1508,396,0.91,0.95,0,0
Frag,29017538,39758015,29017860,39758337,f,0,323,1180,309,0.91,0.96,0,0
Frag,29018099,39758015,29018421,39758337,f,0,323,1180,309,0.91,0.96,0,0
Frag,28841817,39574078,28842034,39574295,f,0,218,696,196,0.80,0.90,0,0
Frag,28843618,39575842,28844799,39577023,f,0,1182,3792,1065,0.80,0.90,0,0
Frag,28842391,39574610,28843369,39575588,f,0,979,3108,878,0.79,0.90,0,0
Frag,28827569,39556591,28828103,39557125,f,0,535,1756,487,0.82,0.91,0,0
Frag,28823933,39551219,28824291,39551577,f,0,359,948,298,0.66,0.83,0,0
Frag,28468693,39186450,28468920,39186677,f,0,228,648,195,0.71,0.86,0,0
Frag,28472038,39189754,28472322,39190038,f,0,285,900,255,0.79,0.89,0,0
Frag,28470298,39187897,28470605,39188204,f,0,308,816,256,0.66,0.83,0,0
Frag,28638434,39349756,28639118,39350440,f,0,685,1820,570,0.66,0.83,0,0
Frag,28641240,39352352,28641625,39352737,f,0,386,1152,337,0.75,0.87,0,0
Frag,28644481,39355431,28645481,39356431,f,0,1001,2612,827,0.65,0.83,0,0
Frag,28647011,39357901,28647842,39358732,f,0,832,2584,739,0.78,0.89,0,0
Frag,28646070,39356954,28646936,39357820,f,0,867,2620,761,0.76,0.88,0,0
Frag,28648566,39359299,28652706,39363439,f,0,4141,13732,3787,0.83,0.91,0,0
Frag,28468693,39178862,28468920,39179089,f,0,228,656,196,0.72,0.86,0,0
Frag,28594705,39304535,28594918,39304748,f,0,214,720,197,0.84,0.92,0,0
Frag,28468693,39176693,28468920,39176920,f,0,228,656,196,0.72,0.86,0,0
Frag,28432620,39138927,28432832,39139139,f,0,213,604,182,0.71,0.85,0,0
Frag,28468693,39174699,28468920,39174926,f,0,228,664,197,0.73,0.86,0,0
Frag,28466125,39171340,28466431,39171646,f,0,307,924,269,0.75,0.88,0,0
Frag,28581561,39285234,28582095,39285768,f,0,535,1756,487,0.82,0.91,0,0
Frag,28417697,39120227,28417932,39120462,f,0,236,848,224,0.90,0.95,0,0
Frag,28577619,39275152,28577891,39275424,f,0,273,948,255,0.87,0.93,0,0
Frag,28397826,39090509,28398052,39090735,f,0,227,756,208,0.83,0.92,0,0
Frag,28384735,39075639,28384991,39075895,f,0,257,884,239,0.86,0.93,0,0
Frag,28365175,39052810,28365406,39053041,f,0,232,832,220,0.90,0.95,0,0
Frag,15482379,26137566,15482785,26137972,f,0,407,1268,362,0.78,0.89,0,0
Frag,15481395,26136547,15481725,26136877,f,0,331,1020,293,0.77,0.89,0,0
Frag,15481810,26136948,15482065,26137203,f,0,256,784,226,0.77,0.88,0,0
Frag,15469832,26098330,15470134,26098632,f,0,303,900,264,0.74,0.87,0,0
Frag,15426410,26054249,15426672,26054511,f,0,263,708,220,0.67,0.84,0,0
Frag,15430893,26058463,15431335,26058905,f,0,443,1404,397,0.79,0.90,0,0
Frag,15432254,26059737,15432487,26059970,f,0,234,768,213,0.82,0.91,0,0
Frag,3555144,13777544,3555360,13777760,f,0,217,644,189,0.74,0.87,0,0
Frag,3526571,13744474,3527156,13745059,f,0,586,1840,523,0.78,0.89,0,0
Frag,3526005,13743893,3526326,13744214,f,0,322,944,279,0.73,0.87,0,0
Frag,3503814,13719378,3504197,13719761,f,0,384,1224,345,0.80,0.90,0,0
Frag,3492559,13707766,3492890,13708097,f,0,332,984,289,0.74,0.87,0,0
Frag,3488655,13703855,3488899,13704099,f,0,245,676,207,0.69,0.84,0,0
Frag,3426821,13639325,3427193,13639697,f,0,373,1020,314,0.68,0.84,0,0
Frag,3710234,13918822,3711027,13919615,f,0,794,2600,722,0.82,0.91,0,0
Frag,3462541,13670741,3462905,13671105,f,0,365,1116,322,0.76,0.88,0,0
Frag,3380965,13585839,3381236,13586110,f,0,272,800,236,0.74,0.87,0,0
Frag,3378902,13582512,3379413,13583023,f,0,512,1488,442,0.73,0.86,0,0
Frag,3339308,13536488,3339552,13536732,f,0,245,972,244,0.99,1.00,0,0
Frag,3679567,13876537,3679787,13876757,f,0,221,668,194,0.76,0.88,0,0
Frag,3668756,13863537,3669533,13864314,f,0,778,2288,675,0.74,0.87,0,0
Frag,3642087,13833064,3642297,13833274,f,0,211,628,184,0.74,0.87,0,0
Frag,3626564,13817305,3626937,13817678,f,0,374,1096,324,0.73,0.87,0,0
Frag,3664428,13854763,3664828,13855163,f,0,401,1060,333,0.66,0.83,0,0
Frag,3633021,13823354,3633257,13823590,f,0,237,772,215,0.81,0.91,0,0
Frag,3618370,13808223,3618695,13808548,f,0,326,968,284,0.74,0.87,0,0
Frag,3606007,13793817,3606261,13794071,f,0,255,684,213,0.67,0.84,0,0
Frag,39017775,49160237,39018032,49160494,f,0,258,808,230,0.78,0.89,0,0
Frag,39012587,49154911,39012796,49155120,f,0,210,760,200,0.90,0.95,0,0
Frag,39141076,49272443,39141421,49272788,f,0,346,1008,299,0.73,0.86,0,0
Frag,10807987,20520369,10808213,20520595,f,0,227,700,201,0.77,0.89,0,0
Frag,10804956,20512321,10805811,20513176,f,0,856,2760,773,0.81,0.90,0,0
Frag,10767299,20462831,10767501,20463033,f,0,203,692,188,0.85,0.93,0,0
Frag,10766143,20461345,10766414,20461616,f,0,272,808,237,0.74,0.87,0,0
Frag,10723768,20416258,10724816,20417306,f,0,1049,3100,912,0.74,0.87,0,0
Frag,10735731,20428126,10736473,20428868,f,0,743,2252,653,0.76,0.88,0,0
Frag,10726511,20418790,10727310,20419589,f,0,800,2424,703,0.76,0.88,0,0
Frag,10727648,20419924,10728535,20420811,f,0,888,2880,804,0.81,0.91,0,0
Frag,10731004,20422877,10731862,20423735,f,0,859,2796,779,0.81,0.91,0,0
Frag,10711993,20400599,10712197,20400803,f,0,205,708,191,0.86,0.93,0,0
Frag,10711713,20400298,10711915,20400500,f,0,203,668,185,0.82,0.91,0,0
Frag,10707844,20396037,10708160,20396353,f,0,317,1116,298,0.88,0.94,0,0
Frag,10708267,20396456,10708508,20396697,f,0,242,824,224,0.85,0.93,0,0
Frag,10699980,20387160,10700568,20387748,f,0,589,1644,500,0.70,0.85,0,0
Frag,10699975,20381631,10700385,20382041,f,0,411,1316,370,0.80,0.90,0,0
Frag,39399288,49080844,39400373,49081929,f,0,1086,3040,923,0.70,0.85,0,0
Frag,10699975,20376592,10700462,20377079,f,0,488,1552,438,0.80,0.90,0,0
Frag,10693568,20368718,10693972,20369122,f,0,405,1292,364,0.80,0.90,0,0
Frag,39338727,49007442,39339934,49008649,f,0,1208,3384,1027,0.70,0.85,0,0
Frag,39326440,48994008,39326804,48994372,f,0,365,1076,317,0.74,0.87,0,0
Frag,10670437,20337486,10670662,20337711,f,0,226,696,200,0.77,0.88,0,0
Frag,10554690,20219162,10554911,20219383,f,0,222,824,214,0.93,0.96,0,0
Frag,10534040,20197747,10534280,20197987,f,0,241,676,205,0.70,0.85,0,0
Frag,10513744,20177052,10513970,20177278,f,0,227,636,193,0.70,0.85,0,0
Frag,10408264,20062370,10409069,20063175,f,0,806,2240,683,0.69,0.85,0,0
Frag,10416513,20070538,10417544,20071569,f,0,1032,2944,884,0.71,0.86,0,0
Frag,10409604,20063617,10409859,20063872,f,0,256,760,223,0.74,0.87,0,0
Frag,10405580,20058605,10406338,20059363,f,0,759,2156,649,0.71,0.86,0,0
Frag,10386080,20030367,10386616,20030903,f,0,537,1740,486,0.81,0.91,0,0
Frag,10381028,20024502,10381340,20024814,f,0,313,876,266,0.70,0.85,0,0
Frag,10379124,20020688,10379361,20020925,f,0,238,680,204,0.71,0.86,0,0
Frag,31609235,41034574,31609466,41034805,f,0,232,640,196,0.69,0.84,0,0
Frag,13274798,22642232,13275187,22642621,f,0,390,1112,334,0.71,0.86,0,0
Frag,13271638,22638693,13273247,22640302,f,0,1610,4408,1356,0.68,0.84,0,0
Frag,13260527,22623563,13260758,22623794,f,0,232,640,196,0.69,0.84,0,0
Frag,13265178,22628178,13265449,22628449,f,0,272,824,239,0.76,0.88,0,0
Frag,13234865,22596801,13236192,22598128,f,0,1328,4344,1207,0.82,0.91,0,0
Frag,13253298,22615015,13253514,22615231,f,0,217,628,187,0.72,0.86,0,0
Frag,12972402,22322254,12972700,22322552,f,0,299,892,261,0.75,0.87,0,0
Frag,12999608,22337256,12999870,22337518,f,0,263,836,236,0.79,0.90,0,0
Frag,13001195,22338588,13001412,22338805,f,0,218,680,194,0.78,0.89,0,0
Frag,13088649,22407842,13088868,22408061,f,0,220,744,203,0.85,0.92,0,0
Frag,13123014,22441281,13123542,22441809,f,0,529,1620,467,0.77,0.88,0,0
Frag,13123548,22441812,13124402,22442666,f,0,855,2732,769,0.80,0.90,0,0
Frag,13110277,22428128,13110546,22428397,f,0,270,840,240,0.78,0.89,0,0
Frag,13075865,22393301,13076089,22393525,f,0,225,716,202,0.80,0.90,0,0
Frag,18594046,27086458,18594265,27086677,f,0,220,728,201,0.83,0.91,0,0
Frag,18602895,27094565,18603219,27094889,f,0,325,1100,300,0.85,0.92,0,0
Frag,18613214,27100697,18613470,27100953,f,0,257,852,235,0.83,0.91,0,0
Frag,32057051,40269299,32057596,40269844,f,0,546,1784,496,0.82,0.91,0,0
Frag,32058673,40270679,32059116,40271122,f,0,444,1472,406,0.83,0.91,0,0
Frag,32057051,40261176,32057688,40261813,f,0,638,2080,579,0.82,0.91,0,0
Frag,32058658,40262659,32059115,40263116,f,0,458,1520,419,0.83,0.91,0,0
Frag,32052841,40256274,32054938,40258371,f,0,2098,6936,1916,0.83,0.91,0,0
Frag,39650063,47558346,39650382,47558665,f,0,320,1088,296,0.85,0.93,0,0
Frag,39648258,47556037,39648856,47556635,f,0,599,1972,546,0.82,0.91,0,0
Frag,38675094,46008992,38675819,46009717,f,0,726,2224,641,0.77,0.88,0,0
Frag,38707906,46038173,38708887,46039154,f,0,982,2904,854,0.74,0.87,0,0
Frag,38729266,46058040,38730217,46058991,f,0,952,2536,793,0.67,0.83,0,0
Frag,38731525,46060287,38731894,46060656,f,0,370,1184,333,0.80,0.90,0,0
Frag,38739189,46067695,38739503,46068009,f,0,315,1036,287,0.82,0.91,0,0
Frag,38569866,45893262,38570227,45893623,f,0,362,1040,311,0.72,0.86,0,0
Frag,38571273,45894660,38571553,45894940,f,0,281,852,247,0.76,0.88,0,0
Frag,38569476,45892860,38569681,45893065,f,0,206,592,177,0.72,0.86,0,0
Frag,38570329,45893692,38570551,45893914,f,0,223,652,193,0.73,0.87,0,0
Frag,38549963,45871616,38550241,45871894,f,0,279,956,259,0.86,0.93,0,0
Frag,38954112,46275426,38955043,46276357,f,0,932,2960,836,0.79,0.90,0,0
Frag,38533117,45853579,38533379,45853841,f,0,263,948,250,0.90,0.95,0,0
Frag,38534882,45855310,38535172,45855600,f,0,291,1084,281,0.93,0.97,0,0
Frag,38518120,45836541,38518365,45836786,f,0,246,912,237,0.93,0.96,0,0
Frag,38597000,45913470,38597263,45913733,f,0,264,696,219,0.66,0.83,0,0
Frag,38598017,45914466,38598474,45914923,f,0,458,1488,415,0.81,0.91,0,0
Frag,38598549,45914983,38598775,45915209,f,0,227,788,212,0.87,0.93,0,0
Frag,38604866,45920841,38605194,45921169,f,0,329,1116,304,0.85,0.92,0,0
Frag,28501843,34600426,28502084,34600667,f,0,242,688,207,0.71,0.86,0,0
Frag,32812933,36426075,32814175,36427317,f,0,1243,4044,1127,0.81,0.91,0,0
Frag,32247869,35819386,32248134,35819651,f,0,266,848,239,0.80,0.90,0,0
Frag,32200140,35761030,32200450,35761340,f,0,311,900,268,0.72,0.86,0,0
Frag,32166351,35707719,32166574,35707942,f,0,224,712,201,0.79,0.90,0,0
Frag,32166655,35708020,32167148,35708513,f,0,494,1704,460,0.86,0.93,0,0
Frag,2341674,4379051,2341906,4379283,f,0,233,708,205,0.76,0.88,0,0
Frag,2400977,4426725,2401369,4427117,f,0,393,1076,331,0.68,0.84,0,0
Frag,2400280,4425993,2400664,4426377,f,0,385,1060,325,0.69,0.84,0,0
Frag,2657239,3845661,2657555,3845977,f,0,317,1044,289,0.82,0.91,0,0
Frag,30968345,29945435,30968594,29945684,f,0,250,824,228,0.82,0.91,0,0
Frag,30967823,29944902,30968275,29945354,f,0,453,1612,428,0.89,0.94,0,0
Frag,30968862,29945934,30969085,29946157,f,0,224,712,201,0.79,0.90,0,0
Frag,30936376,29903482,30936614,29903720,f,0,239,708,208,0.74,0.87,0,0
Frag,30929776,29892099,30930017,29892340,f,0,242,736,213,0.76,0.88,0,0
Frag,30872805,29818856,30873167,29819218,f,0,363,1156,326,0.80,0.90,0,0
Frag,30873753,29819771,30874010,29820028,f,0,258,680,214,0.66,0.83,0,0
Frag,30870104,29815475,30870313,29815684,f,0,210,704,193,0.84,0.92,0,0
Frag,30844039,29773378,30844393,29773732,f,0,355,1100,315,0.77,0.89,0,0
Frag,30842125,29771457,30843978,29773310,f,0,1854,5816,1654,0.78,0.89,0,0
Frag,30824095,29747625,30824358,29747888,f,0,264,784,230,0.74,0.87,0,0
Frag,30715096,29587112,30715446,29587462,f,0,351,996,300,0.71,0.85,0,0
Frag,30715512,29587523,30716480,29588491,f,0,969,2564,805,0.66,0.83,0,0
Frag,30706518,29573335,30706941,29573758,f,0,424,1328,378,0.78,0.89,0,0
Frag,30682383,29534706,30682657,29534980,f,0,275,956,257,0.87,0.93,0,0
Frag,30442708,29235490,30442946,29235728,f,0,239,740,212,0.77,0.89,0,0
Frag,30346706,29108667,30346950,29108911,f,0,245,788,221,0.80,0.90,0,0
Frag,30294104,29021083,30295717,29022696,f,0,1614,4384,1355,0.68,0.84,0,0
Frag,30248052,28964785,30248272,28965005,f,0,221,636,190,0.72,0.86,0,0
Frag,30248842,28965545,30249044,28965747,f,0,203,692,188,0.85,0.93,0,0
Frag,30251202,28967818,30251458,28968074,f,0,257,868,237,0.84,0.92,0,0
Frag,30219194,28931160,30219414,28931380,f,0,221,748,204,0.85,0.92,0,0
