All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : alb_e2.fasta
SeqY filename        : atr_e2.fasta
SeqX name            : e2
SeqY name            : e2
SeqX length          : 51801758
SeqY length          : 58368459
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 762893
Tot Hits (seeds) used: 760564
Total fragments      : 1164
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,3331710,31937968,3332104,31938362,f,0,395,1108,336,0.70,0.85,0,0
Frag,3320746,31925588,3320955,31925797,f,0,210,656,187,0.78,0.89,0,0
Frag,3321018,31925856,3321242,31926080,f,0,225,644,193,0.72,0.86,0,0
Frag,3278077,31869004,3278299,31869226,f,0,223,668,195,0.75,0.87,0,0
Frag,3278353,31869276,3278663,31869586,f,0,311,892,267,0.72,0.86,0,0
Frag,3266403,31854049,3269562,31857208,f,0,3160,8688,2666,0.69,0.84,0,0
Frag,3234555,31811409,3234814,31811668,f,0,260,696,217,0.67,0.83,0,0
Frag,3216343,31792544,3216556,31792757,f,0,214,752,201,0.88,0.94,0,0
Frag,3215121,31790904,3215327,31791110,f,0,207,732,195,0.88,0.94,0,0
Frag,26049916,53819315,26050121,53819520,f,0,206,544,171,0.66,0.83,0,0
Frag,23032155,48966561,23033689,48968095,f,0,1535,4108,1281,0.67,0.83,0,0
Frag,22986691,48916558,22987770,48917637,f,0,1080,3192,939,0.74,0.87,0,0
Frag,23726937,48662226,23727260,48662549,f,0,324,872,271,0.67,0.84,0,0
Frag,23717901,48640811,23718119,48641029,f,0,219,636,189,0.73,0.86,0,0
Frag,23720576,48643411,23720792,48643627,f,0,217,732,200,0.84,0.92,0,0
Frag,23675008,48594576,23675996,48595564,f,0,989,2836,849,0.72,0.86,0,0
Frag,23674321,48593854,23674597,48594130,f,0,277,780,236,0.70,0.85,0,0
Frag,23591687,48470118,23591918,48470349,f,0,232,760,211,0.82,0.91,0,0
Frag,23570898,48447607,23571179,48447888,f,0,282,752,235,0.67,0.83,0,0
Frag,23572114,48448775,23572377,48449038,f,0,264,816,234,0.77,0.89,0,0
Frag,23382097,48133053,23382453,48133409,f,0,357,1020,306,0.71,0.86,0,0
Frag,21025362,45472748,21026243,45473629,f,0,882,2648,772,0.75,0.88,0,0
Frag,21029183,45476339,21029550,45476706,f,0,368,1000,309,0.68,0.84,0,0
Frag,21008752,45453374,21009076,45453698,f,0,325,908,276,0.70,0.85,0,0
Frag,19660028,43918174,19660438,43918584,f,0,411,1124,346,0.68,0.84,0,0
Frag,19597909,43853761,19598165,43854017,f,0,257,852,235,0.83,0.91,0,0
Frag,19610396,43864921,19610598,43865123,f,0,203,668,185,0.82,0.91,0,0
Frag,19555620,43808992,19555839,43809211,f,0,220,664,193,0.75,0.88,0,0
Frag,19567475,43820566,19567680,43820771,f,0,206,696,190,0.84,0.92,0,0
Frag,19578264,43831005,19578773,43831514,f,0,510,1464,438,0.72,0.86,0,0
Frag,22966951,47205990,22967284,47206323,f,0,334,960,287,0.72,0.86,0,0
Frag,22967353,47206384,22967649,47206680,f,0,297,820,251,0.69,0.85,0,0
Frag,22965359,47204315,22965731,47204687,f,0,373,1132,328,0.76,0.88,0,0
Frag,22793080,47012031,22793536,47012487,f,0,457,1452,410,0.79,0.90,0,0
Frag,22792746,47011688,22793013,47011955,f,0,268,896,246,0.84,0.92,0,0
Frag,22790766,47008686,22791099,47009019,f,0,334,1024,295,0.77,0.88,0,0
Frag,22791227,47009108,22792386,47010267,f,0,1160,3216,982,0.69,0.85,0,0
Frag,22743044,46960362,22743259,46960577,f,0,216,664,191,0.77,0.88,0,0
Frag,22783231,47000321,22783727,47000817,f,0,497,1540,441,0.77,0.89,0,0
Frag,22781744,46998580,22782241,46999077,f,0,498,1472,433,0.74,0.87,0,0
Frag,1297646,23345996,1297874,23346224,f,0,229,756,209,0.83,0.91,0,0
Frag,1281072,23327447,1283032,23329407,f,0,1961,5852,1712,0.75,0.87,0,0
Frag,1199950,23189890,1200218,23190158,f,0,269,932,251,0.87,0.93,0,0
Frag,1186018,23170623,1186280,23170885,f,0,263,940,249,0.89,0.95,0,0
Frag,1167941,23147241,1168506,23147806,f,0,566,1616,485,0.71,0.86,0,0
Frag,1017972,22967372,1018334,22967734,f,0,363,1228,335,0.85,0.92,0,0
Frag,1013244,22962347,1014120,22963223,f,0,877,2372,735,0.68,0.84,0,0
Frag,1000511,22945173,1000720,22945382,f,0,210,584,178,0.70,0.85,0,0
Frag,921084,22840223,921328,22840467,f,0,245,772,219,0.79,0.89,0,0
Frag,912604,22828984,912818,22829198,f,0,215,644,188,0.75,0.87,0,0
Frag,812239,22701448,812485,22701694,f,0,247,716,213,0.72,0.86,0,0
Frag,813974,22703124,814515,22703665,f,0,542,1680,481,0.77,0.89,0,0
Frag,687138,22541623,687348,22541833,f,0,211,724,196,0.86,0.93,0,0
Frag,667153,22502544,667899,22503290,f,0,747,2052,630,0.69,0.84,0,0
Frag,641226,22453752,642197,22454723,f,0,972,2536,803,0.65,0.83,0,0
Frag,638449,22450427,638921,22450899,f,0,473,1476,421,0.78,0.89,0,0
Frag,607574,22415949,610688,22419063,f,0,3115,10500,2870,0.84,0.92,0,0
Frag,610786,22419149,611283,22419646,f,0,498,1408,425,0.71,0.85,0,0
Frag,611359,22419714,612636,22420991,f,0,1278,4232,1168,0.83,0.91,0,0
Frag,612920,22421263,614076,22422419,f,0,1157,3780,1051,0.82,0.91,0,0
Frag,614205,22422429,614871,22423095,f,0,667,2116,598,0.79,0.90,0,0
Frag,604178,22412361,607116,22415299,f,0,2939,9836,2699,0.84,0.92,0,0
Frag,601203,22409377,604077,22412251,f,0,2875,9340,2605,0.81,0.91,0,0
Frag,378251,22041855,378508,22042112,f,0,258,744,222,0.72,0.86,0,0
Frag,356058,22009006,356274,22009222,f,0,217,612,185,0.71,0.85,0,0
Frag,201736,21692780,202996,21694040,f,0,1261,3484,1066,0.69,0.85,0,0
Frag,22720309,42434090,22720562,42434343,f,0,254,776,224,0.76,0.88,0,0
Frag,22505599,42182714,22505962,42183077,f,0,364,960,302,0.66,0.83,0,0
Frag,5899839,24978827,5900147,24979135,f,0,309,828,258,0.67,0.83,0,0
Frag,5759062,24777626,5759281,24777845,f,0,220,696,197,0.79,0.90,0,0
Frag,16721074,35597744,16721550,35598220,f,0,477,1404,414,0.74,0.87,0,0
Frag,16717426,35593501,16717818,35593893,f,0,393,1196,346,0.76,0.88,0,0
Frag,16716964,35592711,16717331,35593078,f,0,368,1176,331,0.80,0.90,0,0
Frag,16698815,35572931,16699059,35573175,f,0,245,652,204,0.67,0.83,0,0
Frag,16600407,35472013,16600808,35472414,f,0,402,1232,355,0.77,0.88,0,0
Frag,36792768,54842661,36792968,54842861,f,0,201,554,166,0.69,0.83,0,0
Frag,36792765,54842652,36792968,54842855,f,0,204,542,166,0.66,0.81,0,0
Frag,36792765,54842649,36792968,54842852,f,0,204,534,165,0.65,0.81,0,0
Frag,36792765,54842646,36792969,54842850,f,0,205,538,166,0.66,0.81,0,0
Frag,36792765,54842643,36792968,54842846,f,0,204,534,165,0.65,0.81,0,0
Frag,36792765,54842640,36792968,54842843,f,0,204,550,167,0.67,0.82,0,0
Frag,36792765,54842637,36792969,54842841,f,0,205,546,167,0.67,0.81,0,0
Frag,36792765,54842634,36792968,54842837,f,0,204,550,167,0.67,0.82,0,0
Frag,36792765,54842631,36792968,54842834,f,0,204,558,168,0.68,0.82,0,0
Frag,36792765,54842628,36792969,54842832,f,0,205,562,169,0.69,0.82,0,0
Frag,36792765,54842625,36792968,54842828,f,0,204,558,168,0.68,0.82,0,0
Frag,36792765,54842619,36792969,54842823,f,0,205,570,170,0.70,0.83,0,0
Frag,36792765,54842610,36792968,54842813,f,0,204,558,168,0.68,0.82,0,0
Frag,36792765,54842607,36792968,54842810,f,0,204,550,167,0.67,0.82,0,0
Frag,36792765,54842604,36792969,54842808,f,0,205,554,168,0.68,0.82,0,0
Frag,36792765,54842601,36792968,54842804,f,0,204,550,167,0.67,0.82,0,0
Frag,36792762,54842589,36792969,54842796,f,0,208,574,172,0.69,0.83,0,0
Frag,36792768,54842577,36792968,54842777,f,0,201,546,165,0.68,0.82,0,0
Frag,30063737,45918049,30064396,45918708,f,0,660,1808,556,0.68,0.84,0,0
Frag,30063010,45916503,30063236,45916729,f,0,227,620,191,0.68,0.84,0,0
Frag,30057167,45905917,30057640,45906390,f,0,474,1552,431,0.82,0.91,0,0
Frag,29856345,45678588,29856883,45679126,f,0,539,1716,484,0.80,0.90,0,0
Frag,21353782,36764522,21354011,36764751,f,0,230,776,212,0.84,0.92,0,0
Frag,21362037,36770522,21362371,36770856,f,0,335,1124,308,0.84,0.92,0,0
Frag,21366346,36774396,21366599,36774649,f,0,254,832,231,0.82,0.91,0,0
Frag,21370774,36778234,21371027,36778487,f,0,254,792,226,0.78,0.89,0,0
Frag,21370417,36777857,21370698,36778138,f,0,282,920,256,0.82,0.91,0,0
Frag,21373063,36779275,21373347,36779559,f,0,285,860,250,0.75,0.88,0,0
Frag,40468124,55802719,40468522,55803117,f,0,399,1124,340,0.70,0.85,0,0
Frag,40461419,55792511,40462167,55793259,f,0,749,2188,648,0.73,0.87,0,0
Frag,40460416,55791475,40460633,55791692,f,0,218,576,181,0.66,0.83,0,0
Frag,40343016,55660233,40343516,55660733,f,0,501,1508,439,0.75,0.88,0,0
Frag,40401902,55718211,40402496,55718805,f,0,595,1700,510,0.71,0.86,0,0
Frag,40312921,55621764,40313358,55622201,f,0,438,1392,393,0.79,0.90,0,0
Frag,40313456,55622287,40314289,55623120,f,0,834,2456,724,0.74,0.87,0,0
Frag,40305487,55613613,40306902,55615028,f,0,1416,3880,1193,0.69,0.84,0,0
Frag,10822138,25888108,10823629,25889599,f,0,1492,4472,1305,0.75,0.87,0,0
Frag,29683695,44735289,29683905,44735499,f,0,211,596,180,0.71,0.85,0,0
Frag,29672984,44723531,29673480,44724027,f,0,497,1668,457,0.84,0.92,0,0
Frag,29667394,44716634,29667737,44716977,f,0,344,984,295,0.72,0.86,0,0
Frag,10784856,25816794,10785817,25817755,f,0,962,3024,859,0.79,0.89,0,0
Frag,10773484,25804115,10774037,25804668,f,0,554,1624,480,0.73,0.87,0,0
Frag,10759814,25788985,10760073,25789244,f,0,260,864,238,0.83,0.92,0,0
Frag,10749988,25778678,10750281,25778971,f,0,294,1056,279,0.90,0.95,0,0
Frag,10662186,25651844,10662763,25652421,f,0,578,1640,494,0.71,0.85,0,0
Frag,10651209,25640041,10651639,25640471,f,0,431,1236,370,0.72,0.86,0,0
Frag,18486044,31539677,18486623,31540256,f,0,580,1864,523,0.80,0.90,0,0
Frag,28554895,41203439,28555097,41203641,f,0,203,604,177,0.74,0.87,0,0
Frag,28557471,41205920,28557933,41206382,f,0,463,1428,410,0.77,0.89,0,0
Frag,28558956,41207364,28559260,41207668,f,0,305,876,262,0.72,0.86,0,0
Frag,28558224,41206622,28558881,41207279,f,0,658,1904,567,0.72,0.86,0,0
Frag,28554387,41201976,28554728,41202317,f,0,342,984,294,0.72,0.86,0,0
Frag,31395298,43258764,31395529,43258995,f,0,232,648,197,0.70,0.85,0,0
Frag,31397386,43260734,31397804,43261152,f,0,419,1404,385,0.84,0.92,0,0
Frag,31393699,43256962,31393906,43257169,f,0,208,736,196,0.88,0.94,0,0
Frag,31374737,43236831,31374955,43237049,f,0,219,692,196,0.79,0.89,0,0
Frag,31354166,43215125,31354687,43215646,f,0,522,1568,457,0.75,0.88,0,0
Frag,31350932,43211682,31351213,43211963,f,0,282,824,244,0.73,0.87,0,0
Frag,31345149,43205423,31345927,43206201,f,0,779,2244,670,0.72,0.86,0,0
Frag,31532953,43374092,31533177,43374316,f,0,225,844,218,0.94,0.97,0,0
Frag,31544177,43384962,31544465,43385250,f,0,289,956,264,0.83,0.91,0,0
Frag,31542676,43383149,31543153,43383626,f,0,478,1632,443,0.85,0.93,0,0
Frag,31543547,43384013,31543818,43384284,f,0,272,928,252,0.85,0.93,0,0
Frag,31768049,43594260,31768289,43594500,f,0,241,868,229,0.90,0.95,0,0
Frag,31780111,43606038,31780327,43606254,f,0,217,628,187,0.72,0.86,0,0
Frag,24621410,35411002,24621613,35411205,f,0,204,664,185,0.81,0.91,0,0
Frag,24574545,35359019,24574811,35359285,f,0,267,940,251,0.88,0.94,0,0
Frag,24571331,35355354,24571711,35355734,f,0,381,1228,344,0.81,0.90,0,0
Frag,24556300,35339187,24557218,35340105,f,0,919,2732,801,0.74,0.87,0,0
Frag,24557648,35340532,24558085,35340969,f,0,438,1248,375,0.71,0.86,0,0
Frag,24536979,35317674,24537227,35317922,f,0,249,692,211,0.69,0.85,0,0
Frag,24535875,35316551,24536362,35317038,f,0,488,1416,421,0.73,0.86,0,0
Frag,26528636,36319587,26528973,36319924,f,0,338,1128,310,0.83,0.92,0,0
Frag,26522992,36313142,26523204,36313354,f,0,213,692,193,0.81,0.91,0,0
Frag,26519606,36308768,26519886,36309048,f,0,281,828,244,0.74,0.87,0,0
Frag,16582703,25629329,16582967,25629593,f,0,265,828,236,0.78,0.89,0,0
Frag,16456488,25466061,16456913,25466486,f,0,426,1320,378,0.77,0.89,0,0
Frag,16456118,25465598,16456328,25465808,f,0,211,644,186,0.76,0.88,0,0
Frag,16382752,25361846,16383429,25362523,f,0,678,2048,595,0.76,0.88,0,0
Frag,16383649,25362725,16383911,25362987,f,0,263,756,226,0.72,0.86,0,0
Frag,16288759,25251245,16289112,25251598,f,0,354,1024,305,0.72,0.86,0,0
Frag,16243497,25202016,16243698,25202217,f,0,202,632,180,0.78,0.89,0,0
Frag,16264605,25222506,16265237,25223138,f,0,633,1828,545,0.72,0.86,0,0
Frag,16126438,25078441,16126726,25078729,f,0,289,844,250,0.73,0.87,0,0
Frag,16122364,25073760,16122592,25073988,f,0,229,772,211,0.84,0.92,0,0
Frag,16121543,25072905,16121760,25073122,f,0,218,672,193,0.77,0.89,0,0
Frag,16104647,25051487,16109051,25055891,f,0,4405,13276,3862,0.75,0.88,0,0
Frag,16109462,25056296,16110521,25057355,f,0,1060,3040,910,0.72,0.86,0,0
Frag,16098445,25045274,16098684,25045513,f,0,240,728,211,0.76,0.88,0,0
Frag,21471862,29884090,21472420,29884648,f,0,559,1636,484,0.73,0.87,0,0
Frag,21468132,29875934,21468612,29876414,f,0,481,1324,406,0.69,0.84,0,0
Frag,21468680,29876470,21469532,29877322,f,0,853,2628,755,0.77,0.89,0,0
Frag,29427582,36676404,29428248,36677070,f,0,667,2028,587,0.76,0.88,0,0
Frag,29425331,36673850,29426364,36674883,f,0,1034,2768,863,0.67,0.83,0,0
Frag,29419547,36667272,29421303,36669028,f,0,1757,4900,1491,0.70,0.85,0,0
Frag,29415174,36662283,29415659,36662768,f,0,486,1512,432,0.78,0.89,0,0
Frag,29416047,36663147,29417520,36664620,f,0,1474,4424,1290,0.75,0.88,0,0
Frag,29129395,36331424,29130246,36332275,f,0,852,2384,724,0.70,0.85,0,0
Frag,11572345,18746758,11572573,18746986,f,0,229,764,210,0.83,0.92,0,0
Frag,11557585,18729434,11557896,18729745,f,0,312,936,273,0.75,0.88,0,0
Frag,11556912,18728758,11557238,18729084,f,0,327,988,287,0.76,0.88,0,0
Frag,11556510,18728349,11556843,18728682,f,0,334,1208,318,0.90,0.95,0,0
Frag,11557975,18729811,11558205,18730041,f,0,231,860,223,0.93,0.97,0,0
Frag,11571990,18743209,11572251,18743470,f,0,262,888,242,0.85,0.92,0,0
Frag,11571506,18742658,11571709,18742861,f,0,204,760,197,0.93,0.97,0,0
Frag,11571214,18742351,11571437,18742574,f,0,224,800,212,0.89,0.95,0,0
Frag,11568036,18739042,11568315,18739321,f,0,280,1040,270,0.93,0.96,0,0
Frag,11539967,18707899,11540205,18708137,f,0,239,724,210,0.76,0.88,0,0
Frag,11353059,18487355,11353291,18487587,f,0,233,700,204,0.75,0.88,0,0
Frag,11232277,18350467,11235438,18353628,f,0,3162,8600,2656,0.68,0.84,0,0
Frag,11163253,18253432,11164069,18254248,f,0,817,2276,693,0.70,0.85,0,0
Frag,11138689,18200571,11138897,18200779,f,0,209,684,190,0.82,0.91,0,0
Frag,11118204,18173260,11118473,18173529,f,0,270,888,246,0.82,0.91,0,0
Frag,11096471,18146746,11097131,18147406,f,0,661,2100,593,0.79,0.90,0,0
Frag,11096072,18146335,11096414,18146677,f,0,343,1036,301,0.76,0.88,0,0
Frag,10839864,17789524,10840231,17789891,f,0,368,1112,323,0.76,0.88,0,0
Frag,40193294,46682219,40193956,46682881,f,0,663,2068,590,0.78,0.89,0,0
Frag,40156422,46641140,40156769,46641487,f,0,348,1184,322,0.85,0.93,0,0
Frag,40158226,46642879,40158456,46643109,f,0,231,660,198,0.71,0.86,0,0
Frag,39892078,46339136,39892294,46339352,f,0,217,612,185,0.71,0.85,0,0
Frag,40000119,46443873,40000474,46444228,f,0,356,1008,304,0.71,0.85,0,0
Frag,42326309,48124055,42326643,48124389,f,0,335,1012,294,0.76,0.88,0,0
Frag,42139954,47905296,42140492,47905834,f,0,539,1460,452,0.68,0.84,0,0
Frag,42166963,47929320,42167233,47929590,f,0,271,940,253,0.87,0.93,0,0
Frag,36456827,41517803,36457069,41518045,f,0,243,692,208,0.71,0.86,0,0
Frag,36420919,41474414,36421305,41474800,f,0,387,1164,339,0.75,0.88,0,0
Frag,36272120,41278351,36272343,41278574,f,0,224,648,193,0.72,0.86,0,0
Frag,36256943,41261894,36257559,41262510,f,0,617,1796,533,0.73,0.86,0,0
Frag,26224304,29218613,26224670,29218979,f,0,367,1052,315,0.72,0.86,0,0
Frag,26208425,29202178,26209183,29202936,f,0,759,2012,631,0.66,0.83,0,0
Frag,7211339,9904341,7211614,9904616,f,0,276,976,260,0.88,0.94,0,0
Frag,7208700,9901332,7210302,9902934,f,0,1603,4956,1421,0.77,0.89,0,0
Frag,7199142,9891683,7199391,9891932,f,0,250,832,229,0.83,0.92,0,0
Frag,7169325,9845588,7171060,9847323,f,0,1736,5728,1584,0.82,0.91,0,0
Frag,6993814,9663761,6994094,9664041,f,0,281,748,234,0.67,0.83,0,0
Frag,7069678,9736976,7069905,9737203,f,0,228,616,191,0.68,0.84,0,0
Frag,7035329,9702057,7036056,9702784,f,0,728,2024,617,0.70,0.85,0,0
Frag,36655174,37755538,36655481,37755845,f,0,308,912,268,0.74,0.87,0,0
Frag,36588500,37677745,36588840,37678085,f,0,341,1172,317,0.86,0.93,0,0
Frag,36594511,37683051,36594783,37683323,f,0,273,828,240,0.76,0.88,0,0
Frag,45320417,46029069,45320867,46029519,f,0,451,1204,376,0.67,0.83,0,0
Frag,31935881,32294234,31936182,32294535,f,0,302,848,257,0.70,0.85,0,0
Frag,31934129,32290648,31934432,32290951,f,0,304,880,262,0.72,0.86,0,0
Frag,1460076,1798513,1460738,1799175,f,0,663,1772,553,0.67,0.83,0,0
Frag,1515106,1798404,1515942,1799240,f,0,837,2604,744,0.78,0.89,0,0
Frag,1465810,1724798,1466197,1725185,f,0,388,1224,347,0.79,0.89,0,0
Frag,47153299,46733340,47153533,46733574,f,0,235,788,216,0.84,0.92,0,0
Frag,3815254,2908980,3816669,2910395,f,0,1416,3808,1184,0.67,0.84,0,0
Frag,3844408,2936639,3844683,2936914,f,0,276,840,243,0.76,0.88,0,0
Frag,3856172,2948049,3856878,2948755,f,0,707,2316,643,0.82,0.91,0,0
Frag,3851069,2942840,3851274,2943045,f,0,206,736,195,0.89,0.95,0,0
Frag,41734444,40581336,41735096,40581988,f,0,653,2404,627,0.92,0.96,0,0
Frag,41838786,40676995,41839007,40677216,f,0,222,696,198,0.78,0.89,0,0
Frag,48295476,46952861,48296872,46954257,f,0,1397,4036,1203,0.72,0.86,0,0
Frag,48122329,46753395,48123057,46754123,f,0,729,1996,614,0.68,0.84,0,0
Frag,13509910,11744003,13510320,11744413,f,0,411,1348,374,0.82,0.91,0,0
Frag,4447658,2567327,4447875,2567544,f,0,218,704,197,0.81,0.90,0,0
Frag,4518654,2634112,4519408,2634866,f,0,755,2284,663,0.76,0.88,0,0
Frag,4527574,2642838,4527831,2643095,f,0,258,848,235,0.82,0.91,0,0
Frag,4652949,2768008,4653206,2768265,f,0,258,696,216,0.67,0.84,0,0
Frag,4568266,2683241,4568496,2683471,f,0,231,644,196,0.70,0.85,0,0
Frag,4568591,2683542,4569105,2684056,f,0,515,1436,437,0.70,0.85,0,0
Frag,4569136,2684072,4569597,2684533,f,0,462,1256,388,0.68,0.84,0,0
Frag,4570717,2685653,4570975,2685911,f,0,259,908,243,0.88,0.94,0,0
Frag,4571521,2686438,4571737,2686654,f,0,217,732,200,0.84,0.92,0,0
Frag,4547348,2662264,4548415,2663331,f,0,1068,2952,903,0.69,0.85,0,0
Frag,4571842,2686725,4572083,2686966,f,0,242,800,221,0.83,0.91,0,0
Frag,4572175,2687024,4572420,2687269,f,0,246,784,221,0.80,0.90,0,0
Frag,4573067,2687861,4573594,2688388,f,0,528,1616,466,0.77,0.88,0,0
Frag,4741788,2849787,4742494,2850493,f,0,707,2164,624,0.77,0.88,0,0
Frag,4743235,2851123,4743558,2851446,f,0,324,1000,287,0.77,0.89,0,0
Frag,4622714,2729803,4623106,2730195,f,0,393,1100,334,0.70,0.85,0,0
Frag,3992302,2093955,3993143,2094796,f,0,842,2232,700,0.66,0.83,0,0
Frag,3987696,2089029,3988485,2089818,f,0,790,2272,679,0.72,0.86,0,0
Frag,3979197,2079823,3979477,2080103,f,0,281,844,246,0.75,0.88,0,0
Frag,4370120,2470268,4370647,2470795,f,0,528,1392,438,0.66,0.83,0,0
Frag,4367563,2467611,4368671,2468719,f,0,1109,2972,926,0.67,0.83,0,0
Frag,3938549,2038545,3940029,2040025,f,0,1481,5204,1391,0.88,0.94,0,0
Frag,4357754,2456859,4358126,2457231,f,0,373,1084,322,0.73,0.86,0,0
Frag,4356290,2455354,4356525,2455589,f,0,236,696,205,0.74,0.87,0,0
Frag,4355085,2454084,4355429,2454428,f,0,345,1084,308,0.79,0.89,0,0
Frag,3919084,2017885,3919307,2018108,f,0,224,680,197,0.76,0.88,0,0
Frag,4352523,2451263,4352956,2451696,f,0,434,1168,363,0.67,0.84,0,0
Frag,3912311,2010521,3912761,2010971,f,0,451,1428,404,0.79,0.90,0,0
Frag,3894824,1991855,3895187,1992218,f,0,364,1096,319,0.75,0.88,0,0
Frag,3887871,1984852,3888163,1985144,f,0,293,860,254,0.73,0.87,0,0
Frag,4289096,2382144,4289381,2382429,f,0,286,920,258,0.80,0.90,0,0
Frag,4260537,2351767,4260819,2352049,f,0,283,916,256,0.81,0.90,0,0
Frag,4215697,2304947,4215961,2305211,f,0,265,900,245,0.85,0.92,0,0
Frag,4190401,2279347,4190601,2279547,f,0,201,652,182,0.81,0.91,0,0
Frag,28755560,26194265,28755838,26194543,f,0,279,884,250,0.79,0.90,0,0
Frag,39710382,36220939,39711359,36221916,f,0,978,2560,809,0.65,0.83,0,0
Frag,39699288,36208832,39699505,36209049,f,0,218,696,196,0.80,0.90,0,0
Frag,39599194,36107220,39599470,36107496,f,0,277,876,248,0.79,0.90,0,0
Frag,39599889,36107905,39600217,36108233,f,0,329,932,281,0.71,0.85,0,0
Frag,39600374,36108386,39600611,36108623,f,0,238,672,203,0.71,0.85,0,0
Frag,43363687,39849056,43363900,39849269,f,0,214,672,191,0.79,0.89,0,0
Frag,35273324,31315131,35273858,31315665,f,0,535,1548,461,0.72,0.86,0,0
Frag,35208081,31212838,35208317,31213074,f,0,237,628,197,0.66,0.83,0,0
Frag,35119141,31109084,35119784,31109727,f,0,644,1872,556,0.73,0.86,0,0
Frag,34965230,30891387,34965765,30891922,f,0,536,1712,482,0.80,0.90,0,0
Frag,19521253,15379633,19522604,15380984,f,0,1352,3984,1174,0.74,0.87,0,0
Frag,13828073,9644445,13828318,9644690,f,0,246,784,221,0.80,0.90,0,0
