All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : atr_e1.fasta
SeqY filename        : gam_e1.fasta
SeqX name            : e1
SeqY name            : e1
SeqX length          : 16091211
SeqY length          : 24393108
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 445979
Tot Hits (seeds) used: 444922
Total fragments      : 464
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,1169925,11397573,1170170,11397818,f,0,246,648,204,0.66,0.83,0,0
Frag,7447296,17513860,7447873,17514437,f,0,578,1752,508,0.76,0.88,0,0
Frag,7443958,17509736,7444565,17510343,f,0,608,1872,538,0.77,0.88,0,0
Frag,7445348,17510406,7445891,17510949,f,0,544,1656,479,0.76,0.88,0,0
Frag,7442087,17504133,7442343,17504389,f,0,257,860,236,0.84,0.92,0,0
Frag,15599449,23571522,15599885,23571958,f,0,437,1588,417,0.91,0.95,0,0
Frag,6692404,14351682,6693458,14352736,f,0,1055,3428,956,0.81,0.91,0,0
Frag,6685645,14341350,6685950,14341655,f,0,306,912,267,0.75,0.87,0,0
Frag,6686033,14341733,6686736,14342436,f,0,704,2144,620,0.76,0.88,0,0
Frag,6641714,14287761,6642083,14288130,f,0,370,992,309,0.67,0.84,0,0
Frag,6631545,14273331,6632210,14273996,f,0,666,1816,560,0.68,0.84,0,0
Frag,995081,8601608,995287,8601814,f,0,207,540,171,0.65,0.83,0,0
Frag,978603,8579557,978935,8579889,f,0,333,1084,302,0.81,0.91,0,0
Frag,902923,8448610,903503,8449190,f,0,581,1660,498,0.71,0.86,0,0
Frag,4160012,11597882,4160897,11598767,f,0,886,2408,744,0.68,0.84,0,0
Frag,4496682,11776490,4496882,11776690,f,0,201,604,176,0.75,0.88,0,0
Frag,1566008,8359288,1566414,8359694,f,0,407,1212,355,0.74,0.87,0,0
Frag,2328073,8845875,2328340,8846142,f,0,268,832,238,0.78,0.89,0,0
Frag,2328399,8846185,2328844,8846630,f,0,446,1288,384,0.72,0.86,0,0
Frag,2329142,8846703,2329758,8847319,f,0,617,1956,553,0.79,0.90,0,0
Frag,2325017,8842169,2325545,8842697,f,0,529,1668,473,0.79,0.89,0,0
Frag,2327426,8844433,2327706,8844713,f,0,281,892,252,0.79,0.90,0,0
Frag,2316506,8827937,2316860,8828291,f,0,355,1220,330,0.86,0.93,0,0
Frag,4882421,11204478,4882910,11204967,f,0,490,1352,414,0.69,0.84,0,0
Frag,4826263,11101137,4826658,11101532,f,0,396,1432,377,0.90,0.95,0,0
Frag,4728830,10929301,4729425,10929896,f,0,596,1792,522,0.75,0.88,0,0
Frag,4605978,10712293,4607091,10713406,f,0,1114,3144,950,0.71,0.85,0,0
Frag,4607191,10713446,4607989,10714244,f,0,799,2260,682,0.71,0.85,0,0
Frag,4604880,10711123,4605403,10711646,f,0,524,1528,453,0.73,0.86,0,0
Frag,4604245,10710470,4604855,10711080,f,0,611,1940,548,0.79,0.90,0,0
Frag,7757767,13795821,7758128,13796182,f,0,362,1008,307,0.70,0.85,0,0
Frag,52037,5806812,54104,5808879,f,0,2068,5608,1735,0.68,0.84,0,0
Frag,43202,5794731,43523,5795052,f,0,322,976,283,0.76,0.88,0,0
Frag,4118406,9868955,4118842,9869391,f,0,437,1260,376,0.72,0.86,0,0
Frag,4116847,9866243,4117132,9866528,f,0,286,848,249,0.74,0.87,0,0
Frag,4117206,9866587,4118017,9867398,f,0,812,2336,698,0.72,0.86,0,0
Frag,4115199,9861891,4115542,9862234,f,0,344,1016,299,0.74,0.87,0,0
Frag,4106535,9853014,4107093,9853572,f,0,559,1468,463,0.66,0.83,0,0
Frag,4104380,9850573,4105415,9851608,f,0,1036,3072,902,0.74,0.87,0,0
Frag,4113887,9859705,4114130,9859948,f,0,244,672,206,0.69,0.84,0,0
Frag,4102608,9848328,4103221,9848941,f,0,614,2048,563,0.83,0.92,0,0
Frag,4103516,9849197,4104300,9849981,f,0,785,2620,720,0.83,0.92,0,0
Frag,4096058,9841654,4096376,9841972,f,0,319,916,274,0.72,0.86,0,0
Frag,4095226,9840280,4095630,9840684,f,0,405,1076,337,0.66,0.83,0,0
Frag,4088228,9819687,4088663,9820122,f,0,436,1312,382,0.75,0.88,0,0
Frag,4086125,9815878,4086611,9816364,f,0,487,1564,439,0.80,0.90,0,0
Frag,4082405,9808977,4082721,9809293,f,0,317,964,279,0.76,0.88,0,0
Frag,4082010,9808545,4082351,9808886,f,0,342,1128,312,0.82,0.91,0,0
Frag,3956188,9681283,3956496,9681591,f,0,309,980,277,0.79,0.90,0,0
Frag,4080933,9804732,4081281,9805080,f,0,349,1084,310,0.78,0.89,0,0
Frag,4059181,9776966,4059462,9777247,f,0,282,976,263,0.87,0.93,0,0
Frag,3823047,8645063,3824161,8646177,f,0,1115,3836,1037,0.86,0.93,0,0
Frag,3822488,8644452,3822772,8644736,f,0,285,964,263,0.85,0.92,0,0
Frag,3818792,8639232,3819288,8639728,f,0,497,1676,458,0.84,0.92,0,0
Frag,3818168,8635839,3818547,8636218,f,0,380,1304,353,0.86,0.93,0,0
Frag,3948256,8747721,3948459,8747924,f,0,204,672,186,0.82,0.91,0,0
Frag,8748456,13433113,8748696,13433353,f,0,241,692,207,0.72,0.86,0,0
Frag,8747954,13432566,8748217,13432829,f,0,264,728,223,0.69,0.84,0,0
Frag,785322,5367326,786166,5368170,f,0,845,2596,747,0.77,0.88,0,0
Frag,784788,5366781,785264,5367257,f,0,477,1372,410,0.72,0.86,0,0
Frag,783595,5365575,783970,5365950,f,0,376,1264,346,0.84,0.92,0,0
Frag,776998,5357118,777451,5357571,f,0,454,1416,404,0.78,0.89,0,0
Frag,776303,5356422,776996,5357115,f,0,694,2288,633,0.82,0.91,0,0
Frag,777691,5357802,778938,5359049,f,0,1248,3992,1123,0.80,0.90,0,0
Frag,778980,5359088,779672,5359780,f,0,693,2036,601,0.73,0.87,0,0
Frag,779728,5359832,780157,5360261,f,0,430,1328,381,0.77,0.89,0,0
Frag,773193,5350625,773436,5350868,f,0,244,728,213,0.75,0.87,0,0
Frag,773493,5350919,774621,5352047,f,0,1129,3572,1011,0.79,0.90,0,0
Frag,769849,5346375,770049,5346575,f,0,201,684,186,0.85,0.93,0,0
Frag,766620,5340693,766956,5341029,f,0,337,988,292,0.73,0.87,0,0
Frag,766974,5341038,767946,5342010,f,0,973,2940,854,0.76,0.88,0,0
Frag,765486,5338345,765873,5338732,f,0,388,1192,343,0.77,0.88,0,0
Frag,752647,5319211,752960,5319524,f,0,314,840,262,0.67,0.83,0,0
Frag,486896,4086301,487728,4087133,f,0,833,2508,730,0.75,0.88,0,0
Frag,174168,3572245,174464,3572541,f,0,297,1028,277,0.87,0.93,0,0
Frag,184587,3581351,184949,3581713,f,0,363,1156,326,0.80,0.90,0,0
Frag,15599465,18521780,15599747,18522062,f,0,283,1052,273,0.93,0.96,0,0
Frag,2428971,5134939,2429670,5135638,f,0,700,2104,613,0.75,0.88,0,0
Frag,2387912,4528224,2388172,4528484,f,0,261,748,224,0.72,0.86,0,0
Frag,2423207,4561814,2423540,4562147,f,0,334,952,286,0.71,0.86,0,0
Frag,7793962,9485051,7794725,9485814,f,0,764,2120,647,0.69,0.85,0,0
Frag,7773050,9455655,7773272,9455877,f,0,223,716,201,0.80,0.90,0,0
Frag,11534616,12708981,11534821,12709186,f,0,206,544,171,0.66,0.83,0,0
Frag,11534616,12708975,11534827,12709186,f,0,212,576,178,0.68,0.84,0,0
Frag,11534616,12708969,11534833,12709186,f,0,218,592,183,0.68,0.84,0,0
Frag,11534616,12708963,11534832,12709179,f,0,217,620,186,0.71,0.86,0,0
Frag,11534616,12708957,11534835,12709176,f,0,220,624,188,0.71,0.85,0,0
Frag,11534616,12708951,11534833,12709168,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708945,11534835,12709164,f,0,220,632,189,0.72,0.86,0,0
Frag,11534616,12708939,11534833,12709156,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708933,11534833,12709150,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708927,11534833,12709144,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708921,11534833,12709138,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708915,11534833,12709132,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708909,11534833,12709126,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708903,11534833,12709120,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708897,11534833,12709114,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708891,11534833,12709108,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708885,11534833,12709102,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708879,11534833,12709096,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708873,11534833,12709090,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708867,11534833,12709084,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708861,11534833,12709078,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708855,11534833,12709072,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708849,11534833,12709066,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708843,11534833,12709060,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708837,11534833,12709054,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708831,11534833,12709048,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708825,11534833,12709042,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708819,11534833,12709036,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708813,11534833,12709030,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708807,11534833,12709024,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708801,11534833,12709018,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,12708795,11534833,12709012,f,0,218,624,187,0.72,0.86,0,0
Frag,11534622,12708795,11534833,12709006,f,0,212,616,183,0.73,0.86,0,0
Frag,11534627,12708794,11534833,12709000,f,0,207,604,179,0.73,0.86,0,0
Frag,11534633,12708794,11534833,12708994,f,0,201,596,175,0.74,0.87,0,0
Frag,11534614,12708769,11534833,12708988,f,0,220,608,186,0.69,0.85,0,0
Frag,1018544,1932286,1018786,1932528,f,0,243,868,230,0.89,0.95,0,0
Frag,1018061,1931701,1018449,1932089,f,0,389,1308,358,0.84,0.92,0,0
Frag,1021046,1934625,1021256,1934835,f,0,211,692,192,0.82,0.91,0,0
Frag,1012047,1919639,1012342,1919934,f,0,296,872,257,0.74,0.87,0,0
Frag,1013329,1920876,1013734,1921281,f,0,406,1344,371,0.83,0.91,0,0
Frag,15292508,15543187,15293178,15543857,f,0,671,2012,587,0.75,0.87,0,0
Frag,15289507,15537873,15290019,15538385,f,0,513,1540,449,0.75,0.88,0,0
Frag,1901690,2024609,1901897,2024816,f,0,208,560,174,0.67,0.84,0,0
Frag,1898460,2020097,1898966,2020603,f,0,507,1596,453,0.79,0.89,0,0
Frag,1897862,2019496,1898460,2020094,f,0,599,1836,529,0.77,0.88,0,0
Frag,1900170,2021756,1900905,2022491,f,0,736,2408,669,0.82,0.91,0,0
Frag,1901171,2022754,1901628,2023211,f,0,458,1384,402,0.76,0.88,0,0
Frag,1899267,2020838,1899595,2021166,f,0,329,964,285,0.73,0.87,0,0
Frag,1884654,2005422,1884876,2005644,f,0,223,684,197,0.77,0.88,0,0
Frag,1884975,2005704,1885623,2006352,f,0,649,2108,588,0.81,0.91,0,0
Frag,4165016,4172015,4165678,4172677,f,0,663,2044,587,0.77,0.89,0,0
Frag,4163808,4169711,4164019,4169922,f,0,212,680,191,0.80,0.90,0,0
Frag,4274508,4277653,4274715,4277860,f,0,208,664,187,0.80,0.90,0,0
Frag,4324187,4326215,4324797,4326825,f,0,611,1796,530,0.73,0.87,0,0
Frag,4333535,4334396,4333854,4334715,f,0,320,1136,302,0.89,0.94,0,0
Frag,4350521,4350618,4350827,4350924,f,0,307,908,267,0.74,0.87,0,0
Frag,4351420,4350986,4352345,4351911,f,0,926,2952,832,0.80,0.90,0,0
Frag,4238190,4237144,4238401,4237355,f,0,212,656,188,0.77,0.89,0,0
Frag,4418827,4401876,4419475,4402524,f,0,649,2124,590,0.82,0.91,0,0
Frag,4400667,4381897,4400953,4382183,f,0,287,804,244,0.70,0.85,0,0
Frag,4399599,4380784,4399916,4381101,f,0,318,944,277,0.74,0.87,0,0
Frag,4402683,4383381,4403121,4383819,f,0,439,1188,368,0.68,0.84,0,0
Frag,4555015,4469806,4555253,4470044,f,0,239,844,225,0.88,0.94,0,0
Frag,4544120,4457163,4544686,4457729,f,0,567,1772,505,0.78,0.89,0,0
Frag,2759589,2343813,2759802,2344026,f,0,214,640,187,0.75,0.87,0,0
Frag,2730206,2311327,2730416,2311537,f,0,211,724,196,0.86,0.93,0,0
Frag,2906431,2466703,2906687,2466959,f,0,257,868,237,0.84,0.92,0,0
Frag,2909579,2469775,2909863,2470059,f,0,285,756,237,0.66,0.83,0,0
Frag,2908632,2468816,2909500,2469684,f,0,869,2572,756,0.74,0.87,0,0
Frag,2915767,2474704,2915977,2474914,f,0,211,596,180,0.71,0.85,0,0
Frag,2681498,2193340,2681921,2193763,f,0,424,1208,363,0.71,0.86,0,0
Frag,2670423,2182191,2670904,2182672,f,0,482,1424,419,0.74,0.87,0,0
Frag,2669829,2181188,2670364,2181723,f,0,536,1528,459,0.71,0.86,0,0
Frag,2665777,2175925,2666172,2176320,f,0,396,1152,342,0.73,0.86,0,0
Frag,2666138,2176283,2666738,2176883,f,0,601,1604,501,0.67,0.83,0,0
Frag,2652555,2158827,2653613,2159885,f,0,1059,2836,884,0.67,0.83,0,0
Frag,2649503,2151722,2650299,2152518,f,0,797,2164,669,0.68,0.84,0,0
Frag,880309,109574,880532,109797,f,0,224,784,210,0.88,0.94,0,0
Frag,3182697,2109692,3183072,2110067,f,0,376,1160,333,0.77,0.89,0,0
Frag,3181863,2108340,3182176,2108653,f,0,314,920,272,0.73,0.87,0,0
Frag,3180376,2105826,3180858,2106308,f,0,483,1436,421,0.74,0.87,0,0
Frag,3240435,2127317,3240667,2127549,f,0,233,820,219,0.88,0.94,0,0
Frag,3236587,2123133,3236800,2123346,f,0,214,808,208,0.94,0.97,0,0
Frag,3255475,2139359,3255713,2139597,f,0,239,644,200,0.67,0.84,0,0
Frag,3254913,2138758,3255169,2139014,f,0,257,748,222,0.73,0.86,0,0
Frag,3744199,1865935,3744449,1866185,f,0,251,684,211,0.68,0.84,0,0
Frag,3689253,1801591,3689557,1801895,f,0,305,924,268,0.76,0.88,0,0
Frag,3690815,1802209,3691064,1802458,f,0,250,816,227,0.82,0.91,0,0
Frag,3698268,1809470,3698548,1809750,f,0,281,836,245,0.74,0.87,0,0
Frag,3695548,1806561,3695754,1806767,f,0,207,596,178,0.72,0.86,0,0
Frag,3695993,1806975,3696308,1807290,f,0,316,1168,304,0.92,0.96,0,0
Frag,3723959,1833296,3724647,1833984,f,0,689,2084,605,0.76,0.88,0,0
Frag,3724697,1834022,3725610,1834935,f,0,914,2664,790,0.73,0.86,0,0
Frag,3656452,1757162,3657280,1757990,f,0,829,2620,742,0.79,0.90,0,0
Frag,3654670,1753316,3655108,1753754,f,0,439,1188,368,0.68,0.84,0,0
Frag,3645077,1737292,3645337,1737552,f,0,261,724,221,0.69,0.85,0,0
Frag,3647665,1739814,3647868,1740017,f,0,204,576,174,0.71,0.85,0,0
Frag,3643745,1735824,3644453,1736532,f,0,709,2044,610,0.72,0.86,0,0
Frag,8147957,6221414,8148432,6221889,f,0,476,1424,416,0.75,0.87,0,0
Frag,8131021,6197449,8131224,6197652,f,0,204,624,180,0.76,0.88,0,0
Frag,8089497,6145460,8089728,6145691,f,0,232,744,209,0.80,0.90,0,0
Frag,8092188,6148129,8092397,6148338,f,0,210,624,183,0.74,0.87,0,0
Frag,8088912,6144847,8089182,6145117,f,0,271,876,245,0.81,0.90,0,0
Frag,8090431,6146194,8090997,6146760,f,0,567,1948,527,0.86,0.93,0,0
Frag,8091610,6147287,8091850,6147527,f,0,241,796,220,0.83,0.91,0,0
Frag,8016487,6064003,8016825,6064341,f,0,339,1052,301,0.78,0.89,0,0
Frag,8998060,6545343,9000587,6547870,f,0,2528,8216,2291,0.81,0.91,0,0
Frag,8961163,6499350,8961767,6499954,f,0,605,1724,518,0.71,0.86,0,0
Frag,8956197,6489049,8957303,6490155,f,0,1107,2916,918,0.66,0.83,0,0
Frag,8835247,6358304,8835562,6358619,f,0,316,888,269,0.70,0.85,0,0
Frag,8835633,6358684,8836254,6359305,f,0,622,2112,575,0.85,0.92,0,0
Frag,15309202,11286076,15310036,11286910,f,0,835,2868,776,0.86,0.93,0,0
Frag,7879399,3470333,7879708,3470642,f,0,310,1016,282,0.82,0.91,0,0
Frag,7882823,3473693,7883505,3474375,f,0,683,1852,573,0.68,0.84,0,0
Frag,7896346,3486969,7896900,3487523,f,0,555,1852,509,0.83,0.92,0,0
Frag,7894930,3485519,7895256,3485845,f,0,327,956,283,0.73,0.87,0,0
Frag,7899201,3489765,7899553,3490117,f,0,353,1156,321,0.82,0.91,0,0
Frag,7749629,3019708,7751246,3021325,f,0,1618,4744,1402,0.73,0.87,0,0
Frag,7725660,2994079,7726336,2994755,f,0,677,2220,616,0.82,0.91,0,0
Frag,7724695,2993091,7725194,2993590,f,0,500,1560,445,0.78,0.89,0,0
Frag,7732670,3000412,7733137,3000879,f,0,468,1496,421,0.80,0.90,0,0
Frag,7682954,752801,7683219,753066,f,0,266,864,241,0.81,0.91,0,0
Frag,7628301,696880,7628564,697143,f,0,264,968,253,0.92,0.96,0,0
Frag,7669365,735157,7669960,735752,f,0,596,1768,519,0.74,0.87,0,0
Frag,7649490,714892,7649762,715164,f,0,273,932,253,0.85,0.93,0,0
Frag,7662027,727261,7662546,727780,f,0,520,1720,475,0.83,0.91,0,0
Frag,7651982,716488,7652234,716740,f,0,253,908,240,0.90,0.95,0,0
Frag,16023884,5478055,16024327,5478498,f,0,444,1200,372,0.68,0.84,0,0
Frag,16014411,5456871,16014661,5457121,f,0,251,820,228,0.82,0.91,0,0
Frag,16013077,5453366,16013369,5453658,f,0,293,924,262,0.79,0.89,0,0
Frag,16013417,5453685,16013631,5453899,f,0,215,724,198,0.84,0.92,0,0
Frag,16010422,5448844,16010905,5449327,f,0,484,1496,429,0.77,0.89,0,0
Frag,16005188,5439289,16005522,5439623,f,0,335,1020,295,0.76,0.88,0,0
Frag,15991139,5424373,15991690,5424924,f,0,552,1856,508,0.84,0.92,0,0
Frag,15975255,5403241,15975697,5403683,f,0,443,1356,391,0.77,0.88,0,0
Frag,15983824,5410292,15984426,5410894,f,0,603,1804,527,0.75,0.87,0,0
Frag,11534616,17593,11534818,17795,f,0,203,580,174,0.71,0.86,0,0
Frag,11534616,17587,11534824,17795,f,0,209,596,179,0.71,0.86,0,0
Frag,11534616,17581,11534830,17795,f,0,215,612,184,0.71,0.86,0,0
Frag,11534616,17575,11534833,17792,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17569,11534833,17786,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17563,11534833,17780,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17557,11534833,17774,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17551,11534833,17768,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17545,11534833,17762,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17539,11534833,17756,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17533,11534833,17750,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17527,11534833,17744,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17521,11534833,17738,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17515,11534833,17732,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17509,11534833,17726,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17503,11534833,17720,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17497,11534833,17714,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17491,11534833,17708,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17485,11534833,17702,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17479,11534833,17696,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17473,11534833,17690,f,0,218,624,187,0.72,0.86,0,0
Frag,11534616,17467,11534833,17684,f,0,218,624,187,0.72,0.86,0,0
Frag,11534611,17456,11534833,17678,f,0,223,628,190,0.70,0.85,0,0
Frag,11534625,17464,11534833,17672,f,0,209,612,181,0.73,0.87,0,0
Frag,11534632,17465,11534833,17666,f,0,202,600,176,0.74,0.87,0,0
Frag,15544775,1428863,15545227,1429315,f,0,453,1500,414,0.83,0.91,0,0
Frag,857897,2834045,858802,2833140,r,0,906,2560,773,0.71,0.85,0,0
Frag,848024,2849760,848322,2849462,r,0,299,788,248,0.66,0.83,0,0
Frag,845360,2854656,845593,2854423,r,0,234,664,200,0.71,0.85,0,0
Frag,817319,3066304,818083,3065540,r,0,765,2004,633,0.65,0.83,0,0
Frag,3195593,2054836,3195895,2054534,r,0,303,852,258,0.70,0.85,0,0
Frag,8337444,534188,8337753,533879,r,0,310,968,276,0.78,0.89,0,0
Frag,8337848,533805,8338314,533339,r,0,467,1476,418,0.79,0.90,0,0
Frag,8365739,509704,8366269,509174,r,0,531,1524,456,0.72,0.86,0,0
Frag,8265616,615464,8265847,615233,r,0,232,792,215,0.85,0.93,0,0
Frag,8266632,614528,8266832,614328,r,0,201,684,186,0.85,0.93,0,0
Frag,8266331,614836,8266555,614612,r,0,225,804,213,0.89,0.95,0,0
Frag,8267171,613998,8267407,613762,r,0,237,828,222,0.87,0.94,0,0
Frag,8254700,628025,8255469,627256,r,0,770,2184,658,0.71,0.85,0,0
Frag,8271944,613385,8272306,613023,r,0,363,1236,336,0.85,0.93,0,0
Frag,7545609,1610507,7546795,1609321,r,0,1187,3492,1030,0.74,0.87,0,0
Frag,7544519,1611873,7545046,1611346,r,0,528,1616,466,0.77,0.88,0,0
Frag,2287433,7070463,2288294,7069602,r,0,862,2752,775,0.80,0.90,0,0
Frag,2273324,7085296,2273572,7085048,r,0,249,724,215,0.73,0.86,0,0
Frag,2272609,7086023,2273274,7085358,r,0,666,2200,608,0.83,0.91,0,0
Frag,2243813,7125325,2244338,7124800,r,0,526,1656,470,0.79,0.89,0,0
Frag,2240272,7133505,2241590,7132187,r,0,1319,3476,1094,0.66,0.83,0,0
Frag,2239542,7136302,2239922,7135922,r,0,381,1172,337,0.77,0.88,0,0
