All by-Identity Ungapped Fragments (Hits based approach)
[Abr.98/Apr.2010/Dec.2011 -- <ortrelles@uma.es>
SeqX filename        : alb_e4.fasta
SeqY filename        : gam_e4.fasta
SeqX name            : e4
SeqY name            : e4
SeqX length          : 37976048
SeqY length          : 53200684
Min.fragment.length  : 200
Min.Identity         : 65
Tot Hits (seeds)     : 403736
Tot Hits (seeds) used: 402194
Total fragments      : 810
========================================================
Total CSB: 0
========================================================
Type,xStart,yStart,xEnd,yEnd,strand(f/r),block,length,score,ident,similarity,%ident,SeqX,SeqY
Frag,4058620,24356531,4059336,24357247,f,0,717,2356,653,0.82,0.91,0,0
Frag,4054639,24350239,4055099,24350699,f,0,461,1476,415,0.80,0.90,0,0
Frag,4051992,24346241,4052212,24346461,f,0,221,756,205,0.86,0.93,0,0
Frag,4040206,24331038,4040700,24331532,f,0,495,1500,435,0.76,0.88,0,0
Frag,3345916,23582924,3346162,23583170,f,0,247,716,213,0.72,0.86,0,0
Frag,3376031,23611379,3376402,23611750,f,0,372,1280,346,0.86,0.93,0,0
Frag,3285891,23513845,3286146,23514100,f,0,256,800,228,0.78,0.89,0,0
Frag,3284896,23512616,3285310,23513030,f,0,415,1260,365,0.76,0.88,0,0
Frag,2022411,21192362,2022961,21192912,f,0,551,1652,482,0.75,0.87,0,0
Frag,2023048,21192985,2023602,21193539,f,0,555,1740,495,0.78,0.89,0,0
Frag,2001667,21169970,2004326,21172629,f,0,2660,8104,2343,0.76,0.88,0,0
Frag,2004328,21172628,2005813,21174113,f,0,1486,4360,1288,0.73,0.87,0,0
Frag,2006720,21174987,2007670,21175937,f,0,951,3060,858,0.80,0.90,0,0
Frag,1941628,21103682,1943501,21105555,f,0,1874,5248,1593,0.70,0.85,0,0
Frag,26670871,44724054,26671172,44724355,f,0,302,952,270,0.79,0.89,0,0
Frag,26599312,44631220,26599617,44631525,f,0,306,968,274,0.79,0.90,0,0
Frag,26599312,44622389,26599617,44622694,f,0,306,968,274,0.79,0.90,0,0
Frag,26590211,44607092,26590469,44607350,f,0,259,740,222,0.71,0.86,0,0
Frag,24307658,42057484,24308788,42058614,f,0,1131,3196,965,0.71,0.85,0,0
Frag,24302899,42052469,24305073,42054643,f,0,2175,5772,1809,0.66,0.83,0,0
Frag,24339241,42087132,24339448,42087339,f,0,208,720,194,0.87,0.93,0,0
Frag,24290966,42038655,24291396,42039085,f,0,431,1476,400,0.86,0.93,0,0
Frag,24298517,42046171,24298880,42046534,f,0,364,992,306,0.68,0.84,0,0
Frag,24296192,42043814,24296437,42044059,f,0,246,696,210,0.71,0.85,0,0
Frag,24297560,42045182,24298074,42045696,f,0,515,1548,451,0.75,0.88,0,0
Frag,24296530,42044140,24297504,42045114,f,0,975,2708,826,0.69,0.85,0,0
Frag,24224714,41964117,24224984,41964387,f,0,271,908,249,0.84,0.92,0,0
Frag,24215207,41951795,24215407,41951995,f,0,201,612,177,0.76,0.88,0,0
Frag,24131492,41857756,24132052,41858316,f,0,561,1476,465,0.66,0.83,0,0
Frag,24139387,41865113,24139780,41865506,f,0,394,1152,341,0.73,0.87,0,0
Frag,24111042,41811274,24111301,41811533,f,0,260,784,228,0.75,0.88,0,0
Frag,24088608,41774102,24088826,41774320,f,0,219,700,197,0.80,0.90,0,0
Frag,24084518,41769263,24084769,41769514,f,0,252,824,229,0.82,0.91,0,0
Frag,24075445,41756228,24078839,41759622,f,0,3395,10652,3029,0.78,0.89,0,0
Frag,24075120,41755793,24075367,41756040,f,0,248,808,225,0.81,0.91,0,0
Frag,23975120,41640676,23975321,41640877,f,0,202,672,185,0.83,0.92,0,0
Frag,23943448,41602171,23944240,41602963,f,0,793,2476,706,0.78,0.89,0,0
Frag,23942636,41601287,23943085,41601736,f,0,450,1472,409,0.82,0.91,0,0
Frag,23920943,41576782,23921326,41577165,f,0,384,1136,334,0.74,0.87,0,0
Frag,23611417,41208398,23615046,41212027,f,0,3630,9640,3020,0.66,0.83,0,0
Frag,23610855,41207827,23611106,41208078,f,0,252,872,235,0.87,0.93,0,0
Frag,23610556,41207513,23610781,41207738,f,0,226,744,206,0.82,0.91,0,0
Frag,23610160,41207062,23610410,41207312,f,0,251,828,229,0.82,0.91,0,0
Frag,19628337,36952062,19628622,36952347,f,0,286,768,239,0.67,0.84,0,0
Frag,19618090,36940286,19620113,36942309,f,0,2024,5672,1721,0.70,0.85,0,0
Frag,19620118,36942311,19620957,36943150,f,0,840,2528,736,0.75,0.88,0,0
Frag,19572880,36881084,19573241,36881445,f,0,362,1032,310,0.71,0.86,0,0
Frag,19577651,36885810,19577852,36886011,f,0,202,628,179,0.78,0.89,0,0
Frag,23610556,39950858,23610781,39951083,f,0,226,688,199,0.76,0.88,0,0
Frag,23610160,39735414,23610410,39735664,f,0,251,796,225,0.79,0.90,0,0
Frag,23610556,39506725,23610781,39506950,f,0,226,696,200,0.77,0.88,0,0
Frag,23610160,39506251,23610410,39506501,f,0,251,812,227,0.81,0.90,0,0
Frag,23539742,39161775,23540334,39162367,f,0,593,1708,510,0.72,0.86,0,0
Frag,23538030,39153112,23538763,39153845,f,0,734,2248,648,0.77,0.88,0,0
Frag,5624550,21046611,5624751,21046812,f,0,202,528,167,0.65,0.83,0,0
Frag,5419212,20820955,5419675,20821418,f,0,464,1256,389,0.68,0.84,0,0
Frag,3237475,18043827,3237769,18044121,f,0,295,852,254,0.72,0.86,0,0
Frag,3175205,17980432,3175450,17980677,f,0,246,640,203,0.65,0.83,0,0
Frag,33774651,47374154,33774942,47374445,f,0,292,768,242,0.66,0.83,0,0
Frag,33754869,47349742,33755076,47349949,f,0,208,576,176,0.69,0.85,0,0
Frag,22070291,35089533,22070511,35089753,f,0,221,692,197,0.78,0.89,0,0
Frag,22070579,35089817,22071790,35091028,f,0,1212,3488,1042,0.72,0.86,0,0
Frag,22009919,35025810,22010226,35026117,f,0,308,968,275,0.79,0.89,0,0
Frag,21995895,35002383,21996661,35003149,f,0,767,2268,667,0.74,0.87,0,0
Frag,21987861,34993824,21988139,34994102,f,0,279,804,240,0.72,0.86,0,0
Frag,21990320,34996124,21991143,34996947,f,0,824,2200,687,0.67,0.83,0,0
Frag,21977041,34975323,21977990,34976272,f,0,950,2680,810,0.71,0.85,0,0
Frag,21980384,34978530,21980764,34978910,f,0,381,1156,335,0.76,0.88,0,0
Frag,21979655,34977785,21980318,34978448,f,0,664,2024,585,0.76,0.88,0,0
Frag,4770702,17143073,4771130,17143501,f,0,429,1212,366,0.71,0.85,0,0
Frag,25564643,36841987,25564955,36842299,f,0,313,860,264,0.69,0.84,0,0
Frag,25564240,36841439,25564454,36841653,f,0,215,700,195,0.81,0.91,0,0
Frag,6418176,17121400,6418731,17121955,f,0,556,1776,500,0.80,0.90,0,0
Frag,6418721,17121942,6419280,17122501,f,0,560,1808,506,0.81,0.90,0,0
Frag,6417180,17120139,6417428,17120387,f,0,249,668,208,0.67,0.84,0,0
Frag,6324017,16968561,6324256,16968800,f,0,240,768,216,0.80,0.90,0,0
Frag,6280945,16875042,6281536,16875633,f,0,592,1656,503,0.70,0.85,0,0
Frag,6282120,16876191,6282384,16876455,f,0,265,844,238,0.80,0.90,0,0
Frag,6271409,16864132,6272179,16864902,f,0,771,2092,647,0.68,0.84,0,0
Frag,6184917,16756380,6185170,16756633,f,0,254,872,236,0.86,0.93,0,0
Frag,6177384,16747801,6177614,16748031,f,0,231,732,207,0.79,0.90,0,0
Frag,6138596,16703123,6138833,16703360,f,0,238,768,215,0.81,0.90,0,0
Frag,5774848,16208582,5775089,16208823,f,0,242,680,206,0.70,0.85,0,0
Frag,34004992,43818653,34005216,43818877,f,0,225,716,202,0.80,0.90,0,0
Frag,28426082,37565977,28426321,37566216,f,0,240,776,217,0.81,0.90,0,0
Frag,28385561,37500200,28386586,37501225,f,0,1026,2776,860,0.68,0.84,0,0
Frag,28372689,37479907,28373682,37480900,f,0,994,2896,859,0.73,0.86,0,0
Frag,28332612,37396372,28332831,37396591,f,0,220,696,197,0.79,0.90,0,0
Frag,19551170,28141406,19551476,28141712,f,0,307,916,268,0.75,0.87,0,0
Frag,19555632,28145229,19556259,28145856,f,0,628,1784,537,0.71,0.86,0,0
Frag,19532687,28118583,19532901,28118797,f,0,215,588,181,0.68,0.84,0,0
Frag,19531697,28117584,19532281,28118168,f,0,585,1668,501,0.71,0.86,0,0
Frag,19527054,28110271,19527432,28110649,f,0,379,1076,324,0.71,0.85,0,0
Frag,19518055,28100183,19518283,28100411,f,0,229,652,196,0.71,0.86,0,0
Frag,13283469,20616010,13284242,20616783,f,0,774,2240,667,0.72,0.86,0,0
Frag,13284414,20616937,13286943,20619466,f,0,2530,7208,2166,0.71,0.86,0,0
Frag,12011095,18055020,12011933,18055858,f,0,839,2668,753,0.79,0.90,0,0
Frag,12012165,18056081,12012519,18056435,f,0,355,1108,316,0.78,0.89,0,0
Frag,23165827,29084666,23166955,29085794,f,0,1129,3196,964,0.71,0.85,0,0
Frag,19353230,24656296,19353439,24656505,f,0,210,680,190,0.81,0.90,0,0
Frag,19353438,24656498,19354232,24657292,f,0,795,2460,705,0.77,0.89,0,0
Frag,27130717,31546092,27132028,31547403,f,0,1312,4176,1178,0.80,0.90,0,0
Frag,27116648,31531977,27117283,31532612,f,0,636,1952,562,0.77,0.88,0,0
Frag,27095798,31507354,27096013,31507569,f,0,216,752,202,0.87,0.94,0,0
Frag,27080541,31485919,27080764,31486142,f,0,224,776,209,0.87,0.93,0,0
Frag,27052471,31456531,27052791,31456851,f,0,321,1084,296,0.84,0.92,0,0
Frag,27039452,31433287,27040521,31434356,f,0,1070,3288,946,0.77,0.88,0,0
Frag,25622034,28208838,25623472,28210276,f,0,1439,4532,1286,0.79,0.89,0,0
Frag,25595157,28173445,25595366,28173654,f,0,210,640,185,0.76,0.88,0,0
Frag,33674022,34970475,33674379,34970832,f,0,358,1160,324,0.81,0.91,0,0
Frag,33672013,34967772,33672725,34968484,f,0,713,2196,631,0.77,0.88,0,0
Frag,33664379,34959668,33664996,34960285,f,0,618,1864,542,0.75,0.88,0,0
Frag,33668117,34963390,33668961,34964234,f,0,845,2364,718,0.70,0.85,0,0
Frag,33512351,34768064,33512648,34768361,f,0,298,984,272,0.83,0.91,0,0
Frag,33512734,34768426,33513148,34768840,f,0,415,1220,360,0.73,0.87,0,0
Frag,33507464,34761738,33507699,34761973,f,0,236,704,206,0.75,0.87,0,0
Frag,20078815,21319184,20079603,21319972,f,0,789,2084,655,0.66,0.83,0,0
Frag,33471246,34711050,33471509,34711313,f,0,264,840,237,0.80,0.90,0,0
Frag,33465645,34705054,33465928,34705337,f,0,284,752,236,0.66,0.83,0,0
Frag,33464255,34703270,33464469,34703484,f,0,215,636,187,0.74,0.87,0,0
Frag,20073220,21311885,20073497,21312162,f,0,278,808,240,0.73,0.86,0,0
Frag,33457583,34695669,33458151,34696237,f,0,569,1820,512,0.80,0.90,0,0
Frag,33456015,34693889,33456358,34694232,f,0,344,1096,309,0.80,0.90,0,0
Frag,20004071,21220641,20004393,21220963,f,0,323,1004,287,0.78,0.89,0,0
Frag,33429363,34625950,33429564,34626151,f,0,202,696,188,0.86,0.93,0,0
Frag,33386456,34579036,33386767,34579347,f,0,312,944,274,0.76,0.88,0,0
Frag,32943558,34000089,32943905,34000436,f,0,348,1008,300,0.72,0.86,0,0
Frag,32942822,33999341,32943167,33999686,f,0,346,968,294,0.70,0.85,0,0
Frag,32942822,33998231,32943167,33998576,f,0,346,976,295,0.71,0.85,0,0
Frag,32923654,33969282,32924243,33969871,f,0,590,1760,515,0.75,0.87,0,0
Frag,32906543,33949717,32906814,33949988,f,0,272,936,253,0.86,0.93,0,0
Frag,32906023,33949148,32906444,33949569,f,0,422,1344,379,0.80,0.90,0,0
Frag,32905711,33948835,32905956,33949080,f,0,246,776,220,0.79,0.89,0,0
Frag,32852708,33871205,32852916,33871413,f,0,209,676,189,0.81,0.90,0,0
Frag,32838797,33814882,32839548,33815633,f,0,752,2288,662,0.76,0.88,0,0
Frag,32834240,33808510,32834606,33808876,f,0,367,1268,342,0.86,0.93,0,0
Frag,32830201,33798777,32830418,33798994,f,0,218,736,201,0.84,0.92,0,0
Frag,32815240,33776590,32815480,33776830,f,0,241,788,219,0.82,0.91,0,0
Frag,32640195,33599837,32640434,33600076,f,0,240,720,210,0.75,0.88,0,0
Frag,32596080,33536112,32596513,33536545,f,0,434,1320,382,0.76,0.88,0,0
Frag,32590611,33529141,32590930,33529460,f,0,320,928,276,0.72,0.86,0,0
Frag,32567543,33497637,32567858,33497952,f,0,316,1040,288,0.82,0.91,0,0
Frag,32570012,33499966,32570234,33500188,f,0,223,748,205,0.84,0.92,0,0
Frag,32568075,33498026,32569915,33499866,f,0,1841,6508,1734,0.88,0.94,0,0
Frag,32547830,33472947,32548036,33473153,f,0,207,676,188,0.82,0.91,0,0
Frag,5640458,6534069,5640902,6534513,f,0,445,1220,375,0.69,0.84,0,0
Frag,32341542,33184349,32342146,33184953,f,0,605,2044,558,0.84,0.92,0,0
Frag,13260903,13800782,13261347,13801226,f,0,445,1164,368,0.65,0.83,0,0
Frag,37404993,37617389,37406081,37618477,f,0,1089,3028,923,0.70,0.85,0,0
Frag,21027448,20789257,21027767,20789576,f,0,320,872,269,0.68,0.84,0,0
Frag,21027817,20789623,21031138,20792944,f,0,3322,9696,2873,0.73,0.86,0,0
Frag,20927956,20628255,20928530,20628829,f,0,575,1716,502,0.75,0.87,0,0
Frag,20926459,20626211,20927514,20627266,f,0,1056,3048,909,0.72,0.86,0,0
Frag,2061194,1320430,2063016,1322252,f,0,1823,5652,1618,0.78,0.89,0,0
Frag,2058127,1317297,2061198,1320368,f,0,3072,9024,2664,0.73,0.87,0,0
Frag,13098460,11945720,13098751,11946011,f,0,292,912,260,0.78,0.89,0,0
Frag,13067722,11896994,13069430,11898702,f,0,1709,4756,1449,0.70,0.85,0,0
Frag,13069602,11898865,13070920,11900183,f,0,1319,3524,1100,0.67,0.83,0,0
Frag,12996590,11747922,12996824,11748156,f,0,235,612,194,0.65,0.83,0,0
Frag,12994092,11743685,12994482,11744075,f,0,391,1156,340,0.74,0.87,0,0
Frag,12744651,11442982,12744855,11443186,f,0,205,564,173,0.69,0.84,0,0
Frag,12805554,11503222,12805767,11503435,f,0,214,672,191,0.79,0.89,0,0
Frag,12806137,11503789,12806428,11504080,f,0,292,840,251,0.72,0.86,0,0
Frag,12743791,11441336,12744011,11441556,f,0,221,668,194,0.76,0.88,0,0
Frag,12742487,11439964,12742933,11440410,f,0,447,1244,379,0.70,0.85,0,0
Frag,12739366,11436590,12739583,11436807,f,0,218,664,192,0.76,0.88,0,0
Frag,12738944,11436157,12739309,11436522,f,0,366,1280,343,0.87,0.94,0,0
Frag,12795501,11480326,12795731,11480556,f,0,231,780,213,0.84,0.92,0,0
Frag,12792320,11476720,12792747,11477147,f,0,428,1400,389,0.82,0.91,0,0
Frag,12791522,11475921,12791873,11476272,f,0,352,1208,327,0.86,0.93,0,0
Frag,12791943,11476337,12792243,11476637,f,0,301,1060,283,0.88,0.94,0,0
Frag,12673332,11349699,12673536,11349903,f,0,205,676,187,0.82,0.91,0,0
Frag,2291371,620404,2291705,620738,f,0,335,1116,307,0.83,0.92,0,0
Frag,2562258,835057,2562850,835649,f,0,593,1620,499,0.68,0.84,0,0
Frag,2566496,839213,2567082,839799,f,0,587,1676,503,0.71,0.86,0,0
Frag,2578430,849845,2578921,850336,f,0,492,1320,411,0.67,0.84,0,0
Frag,2571164,842322,2571381,842539,f,0,218,784,207,0.90,0.95,0,0
Frag,13794808,11138249,13795010,11138451,f,0,203,756,196,0.93,0.97,0,0
Frag,14512345,11049297,14513303,11050255,f,0,959,2948,848,0.77,0.88,0,0
Frag,14587843,11119964,14588073,11120194,f,0,231,852,222,0.92,0.96,0,0
Frag,14356374,10877892,14356592,10878110,f,0,219,636,189,0.73,0.86,0,0
Frag,14352683,10871620,14352895,10871832,f,0,213,572,178,0.67,0.84,0,0
Frag,14361149,10877892,14361367,10878110,f,0,219,604,185,0.69,0.84,0,0
Frag,14636063,11144802,14636296,11145035,f,0,234,728,208,0.78,0.89,0,0
Frag,14512345,11018916,14512647,11019218,f,0,303,916,266,0.76,0.88,0,0
Frag,14314768,10813805,14315271,10814308,f,0,504,1352,421,0.67,0.84,0,0
Frag,5057378,1473954,5059459,1476035,f,0,2082,5848,1772,0.70,0.85,0,0
Frag,26024949,22317367,26025993,22318411,f,0,1045,2924,888,0.70,0.85,0,0
Frag,26023502,22315777,26023751,22316026,f,0,250,728,216,0.73,0.86,0,0
Frag,25964561,22242357,25964926,22242722,f,0,366,1144,326,0.78,0.89,0,0
Frag,25964992,22242787,25965417,22243212,f,0,426,1208,364,0.71,0.85,0,0
Frag,25787257,22025021,25787502,22025266,f,0,246,752,217,0.76,0.88,0,0
Frag,13491582,9396802,13491840,9397060,f,0,259,820,232,0.79,0.90,0,0
Frag,13490315,9395477,13491089,9396251,f,0,775,2372,684,0.77,0.88,0,0
Frag,31901089,27397771,31901357,27398039,f,0,269,908,248,0.84,0.92,0,0
Frag,31665493,27103470,31666666,27104643,f,0,1174,3096,974,0.66,0.83,0,0
Frag,31505582,26870532,31505847,26870797,f,0,266,808,234,0.76,0.88,0,0
Frag,31506643,26871527,31507899,26872783,f,0,1257,4236,1158,0.84,0.92,0,0
Frag,31214416,26482922,31215081,26483587,f,0,666,2280,618,0.86,0.93,0,0
Frag,31213829,26482192,31214214,26482577,f,0,386,1272,352,0.82,0.91,0,0
Frag,31206474,26470200,31206859,26470585,f,0,386,1136,335,0.74,0.87,0,0
Frag,31187801,26436776,31188426,26437401,f,0,626,1784,536,0.71,0.86,0,0
Frag,31174408,26420681,31174717,26420990,f,0,310,952,274,0.77,0.88,0,0
Frag,31172658,26418919,31172895,26419156,f,0,238,736,211,0.77,0.89,0,0
Frag,31173304,26419550,31174140,26420386,f,0,837,2372,715,0.71,0.85,0,0
Frag,31175844,26422003,31176064,26422223,f,0,221,596,185,0.67,0.84,0,0
Frag,31176066,26422222,31176368,26422524,f,0,303,820,254,0.68,0.84,0,0
Frag,31027612,26221136,31027985,26221509,f,0,374,1264,345,0.84,0.92,0,0
Frag,30984684,26168030,30984924,26168270,f,0,241,740,213,0.77,0.88,0,0
Frag,30976649,26157127,30976893,26157371,f,0,245,668,206,0.68,0.84,0,0
Frag,30912399,26069403,30912603,26069607,f,0,205,612,179,0.75,0.87,0,0
Frag,30908139,26062117,30908689,26062667,f,0,551,1596,475,0.72,0.86,0,0
Frag,30898831,26052001,30899261,26052431,f,0,431,1140,358,0.66,0.83,0,0
Frag,30753716,25867045,30753930,25867259,f,0,215,660,190,0.77,0.88,0,0
Frag,30585328,25649638,30585990,25650300,f,0,663,1900,569,0.72,0.86,0,0
Frag,30582785,25646619,30583559,25647393,f,0,775,2300,675,0.74,0.87,0,0
Frag,30582449,25646257,30582740,25646548,f,0,292,912,260,0.78,0.89,0,0
Frag,30574490,25632614,30574753,25632877,f,0,264,768,228,0.73,0.86,0,0
Frag,30561396,25617876,30561611,25618091,f,0,216,712,197,0.82,0.91,0,0
Frag,30530481,25579957,30530812,25580288,f,0,332,888,277,0.67,0.83,0,0
Frag,30511551,25555435,30511795,25555679,f,0,245,764,218,0.78,0.89,0,0
Frag,30511223,25555106,30511484,25555367,f,0,262,768,227,0.73,0.87,0,0
Frag,30510283,25554165,30511155,25555037,f,0,873,2588,760,0.74,0.87,0,0
Frag,30464356,25498572,30464575,25498791,f,0,220,704,198,0.80,0.90,0,0
Frag,30448868,25482447,30449086,25482665,f,0,219,700,197,0.80,0.90,0,0
Frag,30450184,25483746,30450486,25484048,f,0,303,828,255,0.68,0.84,0,0
Frag,30443792,25476899,30444005,25477112,f,0,214,640,187,0.75,0.87,0,0
Frag,36081024,28747069,36081235,28747280,f,0,212,744,199,0.88,0.94,0,0
Frag,36047313,28699109,36047676,28699472,f,0,364,1112,321,0.76,0.88,0,0
Frag,36033359,28673596,36034284,28674521,f,0,926,2968,834,0.80,0.90,0,0
Frag,10905283,3387156,10906016,3387889,f,0,734,2336,659,0.80,0.90,0,0
Frag,10846164,3323848,10847357,3325041,f,0,1194,3360,1017,0.70,0.85,0,0
Frag,17472022,9612500,17473134,9613612,f,0,1113,3556,1001,0.80,0.90,0,0
Frag,17474306,9614263,17474557,9614514,f,0,252,784,224,0.78,0.89,0,0
Frag,17420523,9552646,17420814,9552937,f,0,292,824,249,0.71,0.85,0,0
Frag,17384114,9510905,17385200,9511991,f,0,1087,3092,930,0.71,0.86,0,0
Frag,17369907,9495040,17370172,9495305,f,0,266,912,247,0.86,0.93,0,0
Frag,17370509,9495581,17370775,9495847,f,0,267,852,240,0.80,0.90,0,0
Frag,17366431,9488448,17366671,9488688,f,0,241,876,230,0.91,0.95,0,0
Frag,17361208,9482862,17361427,9483081,f,0,220,784,208,0.89,0.95,0,0
Frag,17324748,9444792,17325366,9445410,f,0,619,2276,594,0.92,0.96,0,0
Frag,17298034,9413775,17298412,9414153,f,0,379,1004,315,0.66,0.83,0,0
Frag,21552281,13074531,21552523,13074773,f,0,243,740,214,0.76,0.88,0,0
Frag,29174778,20505552,29176238,20507012,f,0,1461,4196,1255,0.72,0.86,0,0
Frag,15626421,6469435,15626672,6469686,f,0,252,728,217,0.72,0.86,0,0
Frag,15626689,6469700,15627022,6470033,f,0,334,1064,300,0.80,0.90,0,0
Frag,19450838,8729012,19451083,8729257,f,0,246,800,223,0.81,0.91,0,0
Frag,19450295,8728452,19450806,8728963,f,0,512,1368,427,0.67,0.83,0,0
Frag,19364377,8640676,19364729,8641028,f,0,353,1164,322,0.82,0.91,0,0
Frag,25065485,13576412,25065718,13576645,f,0,234,664,200,0.71,0.85,0,0
Frag,25020178,13525213,25020563,13525598,f,0,386,1128,334,0.73,0.87,0,0
Frag,25001454,13495084,25002282,13495912,f,0,829,2516,729,0.76,0.88,0,0
Frag,24990364,13478260,24990583,13478479,f,0,220,640,190,0.73,0.86,0,0
Frag,24983127,13469429,24983401,13469703,f,0,275,852,244,0.77,0.89,0,0
Frag,24890940,13338791,24891148,13338999,f,0,209,732,196,0.88,0.94,0,0
Frag,24885365,13330738,24885621,13330994,f,0,257,988,252,0.96,0.98,0,0
Frag,24903009,13347341,24903250,13347582,f,0,242,920,236,0.95,0.98,0,0
Frag,24860905,13300010,24861145,13300250,f,0,241,756,215,0.78,0.89,0,0
Frag,24860544,13299647,24860830,13299933,f,0,287,820,246,0.71,0.86,0,0
Frag,24854968,13293760,24855583,13294375,f,0,616,1728,524,0.70,0.85,0,0
Frag,20920075,9192495,20920932,9193352,f,0,858,2544,747,0.74,0.87,0,0
Frag,20920075,9185021,20920932,9185878,f,0,858,2544,747,0.74,0.87,0,0
Frag,20915968,9179895,20916317,9180244,f,0,350,1088,311,0.78,0.89,0,0
Frag,20902518,9165717,20903055,9166254,f,0,538,1512,458,0.70,0.85,0,0
Frag,20894841,9151436,20895515,9152110,f,0,675,2012,589,0.75,0.87,0,0
